unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
2796.9110000000,1032465,0.2495070000,1.2879770000,0.2431221000,-0.0550070100,0.4837768000,0.0062438120,0.8734388000,0.2495070000,1.2879770000,0.2431221000,-0.0550070100,0.4837768000,0.0062438120,0.8734388000,0.2495070000,1.2879770000,0.2431221000,-0.0550070100,0.4837768000,0.0062438120,0.8734388000,,
2796.9220000000,1032465,0.2473464000,1.2878740000,0.2476788000,-0.0517917400,0.4624834000,0.0066355160,0.8850891000,0.2473464000,1.2878740000,0.2476788000,-0.0517917400,0.4624834000,0.0066355160,0.8850891000,0.2473464000,1.2878740000,0.2476788000,-0.0517917400,0.4624834000,0.0066355160,0.8850891000,,
2796.9310000000,1032465,0.2449570000,1.2876880000,0.2522728000,-0.0481288700,0.4403801000,0.0070340370,0.8964930000,0.2449570000,1.2876880000,0.2522728000,-0.0481288700,0.4403801000,0.0070340370,0.8964930000,0.2449570000,1.2876880000,0.2522728000,-0.0481288700,0.4403801000,0.0070340370,0.8964930000,,
2796.9390000000,1032465,0.2427969000,1.2875190000,0.2569284000,-0.0446624600,0.4183043000,0.0073080990,0.9071788000,0.2427969000,1.2875190000,0.2569284000,-0.0446624600,0.4183043000,0.0073080990,0.9071788000,0.2427969000,1.2875190000,0.2569284000,-0.0446624600,0.4183043000,0.0073080990,0.9071788000,,
2796.9590000000,1032490,0.2390490000,1.2871450000,0.2611754000,-0.0401059400,0.3929521000,0.0086531080,0.9186432000,0.2390490000,1.2871450000,0.2611754000,-0.0401059400,0.3929521000,0.0086531080,0.9186432000,0.2390490000,1.2871450000,0.2611754000,-0.0401059400,0.3929521000,0.0086531080,0.9186432000,,
2796.9650000000,1032490,0.2366226000,1.2869200000,0.2656555000,-0.0364151700,0.3696145000,0.0095845520,0.9284219000,0.2366226000,1.2869200000,0.2656555000,-0.0364151700,0.3696145000,0.0095845520,0.9284219000,0.2366226000,1.2869200000,0.2656555000,-0.0364151700,0.3696145000,0.0095845520,0.9284219000,,
2796.9760000000,1032490,0.2335167000,1.2866790000,0.2699900000,-0.0323759100,0.3454370000,0.0108488200,0.9378206000,0.2335167000,1.2866790000,0.2699900000,-0.0323759100,0.3454370000,0.0108488200,0.9378206000,0.2335167000,1.2866790000,0.2699900000,-0.0323759100,0.3454370000,0.0108488200,0.9378206000,,
2796.9820000000,1032490,0.2306566000,1.2863810000,0.2744603000,-0.0284374500,0.3211333000,0.0119703100,0.9465312000,0.2306566000,1.2863810000,0.2744603000,-0.0284374500,0.3211333000,0.0119703100,0.9465312000,0.2306566000,1.2863810000,0.2744603000,-0.0284374500,0.3211333000,0.0119703100,0.9465312000,,
2797.0010000000,1032540,0.2263479000,1.2857220000,0.2778409000,-0.0233493900,0.2951261000,0.0137346000,0.9550742000,0.2263479000,1.2857220000,0.2778409000,-0.0233493900,0.2951261000,0.0137346000,0.9550742000,0.2263479000,1.2857220000,0.2778409000,-0.0233493900,0.2951261000,0.0137346000,0.9550742000,,
2797.0080000000,1032540,0.2230644000,1.2853280000,0.2820859000,-0.0191377800,0.2699960000,0.0149647400,0.9625549000,0.2230644000,1.2853280000,0.2820859000,-0.0191377800,0.2699960000,0.0149647400,0.9625549000,0.2230644000,1.2853280000,0.2820859000,-0.0191377800,0.2699960000,0.0149647400,0.9625549000,,
