unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
204.3195000000,197174,0.0342612300,1.3271700000,-0.0314786400,-0.0299319000,-0.0056798760,-0.0290793800,0.9991127000,0.0342612300,1.3271700000,-0.0314786400,-0.0299319000,-0.0056798760,-0.0290793800,0.9991127000,0.0342612300,1.3271700000,-0.0314786400,-0.0299319000,-0.0056798760,-0.0290793800,0.9991127000,
204.3304000000,197183,0.0344703200,1.3271950000,-0.0314312000,-0.0300556400,-0.0058056880,-0.0287559800,0.9991176000,0.0344703200,1.3271950000,-0.0314312000,-0.0300556400,-0.0058056880,-0.0287559800,0.9991176000,0.0344703200,1.3271950000,-0.0314312000,-0.0300556400,-0.0058056880,-0.0287559800,0.9991176000,
204.3414000000,197199,0.0346760700,1.3272370000,-0.0313823200,-0.0301225500,-0.0059690190,-0.0282529600,0.9991290000,0.0346760700,1.3272370000,-0.0313823200,-0.0301225500,-0.0059690190,-0.0282529600,0.9991290000,0.0346760700,1.3272370000,-0.0313823200,-0.0301225500,-0.0059690190,-0.0282529600,0.9991290000,
204.3524000000,197208,0.0348832600,1.3272610000,-0.0313584800,-0.0301896000,-0.0060778360,-0.0278503800,0.9991376000,0.0348832600,1.3272610000,-0.0313584800,-0.0301896000,-0.0060778360,-0.0278503800,0.9991376000,0.0348832600,1.3272610000,-0.0313584800,-0.0301896000,-0.0060778360,-0.0278503800,0.9991376000,
204.3639000000,197224,0.0351305000,1.3273230000,-0.0313100800,-0.0301791300,-0.0060992600,-0.0273579800,0.9991515000,0.0351305000,1.3273230000,-0.0313100800,-0.0301791300,-0.0060992600,-0.0273579800,0.9991515000,0.0351305000,1.3273230000,-0.0313100800,-0.0301791300,-0.0060992600,-0.0273579800,0.9991515000,
204.3748000000,197233,0.0353369700,1.3273130000,-0.0312924400,-0.0300490000,-0.0059698930,-0.0268856000,0.9991689000,0.0353369700,1.3273130000,-0.0312924400,-0.0300490000,-0.0059698930,-0.0268856000,0.9991689000,0.0353369700,1.3273130000,-0.0312924400,-0.0300490000,-0.0059698930,-0.0268856000,0.9991689000,
204.3858000000,197241,0.0355494000,1.3272660000,-0.0312430900,-0.0298476200,-0.0058975980,-0.0263705300,0.9991892000,0.0355494000,1.3272660000,-0.0312430900,-0.0298476200,-0.0058975980,-0.0263705300,0.9991892000,0.0355494000,1.3272660000,-0.0312430900,-0.0298476200,-0.0058975980,-0.0263705300,0.9991892000,
204.4109000000,197258,0.0356938800,1.3272940000,-0.0311272100,-0.0296487600,-0.0057773030,-0.0255557600,0.9992170000,0.0356938800,1.3272940000,-0.0311272100,-0.0296487600,-0.0057773030,-0.0255557600,0.9992170000,0.0356938800,1.3272940000,-0.0311272100,-0.0296487600,-0.0057773030,-0.0255557600,0.9992170000,
204.4183000000,197266,0.0358576800,1.3273160000,-0.0310409100,-0.0295841600,-0.0057555770,-0.0248434400,0.9992369000,0.0358576800,1.3273160000,-0.0310409100,-0.0295841600,-0.0057555770,-0.0248434400,0.9992369000,0.0358576800,1.3273160000,-0.0310409100,-0.0295841600,-0.0057555770,-0.0248434400,0.9992369000,
204.4233000000,197266,0.0360314800,1.3272570000,-0.0309927500,-0.0294821500,-0.0059535330,-0.0241843300,0.9992550000,0.0360314800,1.3272570000,-0.0309927500,-0.0294821500,-0.0059535330,-0.0241843300,0.9992550000,0.0360314800,1.3272570000,-0.0309927500,-0.0294821500,-0.0059535330,-0.0241843300,0.9992550000,
