unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,messages,
58.2166700000,4005519,True,0.6924669000,4.3961330000,-0.0360437600,-0.0018468170,-0.0285028600,-0.4340256000,0.3718454000,0.8205807000,True,0.5813589000,4.3766020000,0.0275006300,-0.0049519660,-0.0278150000,-0.4126033000,0.3439683000,0.8434716000,-0.0358858200,-0.0018545380,-0.0285011500,-0.4339766000,0.3717816000,0.8206356000,0.0000000000,,
58.2333400000,4005528,True,0.6924669000,4.1114040000,-0.0361814900,-0.0019961850,-0.0286359600,-0.4560320000,0.3821477000,0.8037400000,True,0.5813589000,4.1232450000,0.0273726400,-0.0051958010,-0.0276825100,-0.3949347000,0.3259791000,0.8589320000,-0.0360983800,-0.0020003660,-0.0286347100,-0.4559513000,0.3820677000,0.8038238000,0.0000000000,,
58.2333400000,4005536,True,0.6527852000,4.1235960000,-0.0362363500,-0.0021948400,-0.0286594400,-0.4469034000,0.4023626000,0.7989879000,True,0.6359468000,4.3492280000,0.0272630800,-0.0053325810,-0.0278861700,-0.4040121000,0.3670091000,0.8379013000,-0.0362038400,-0.0021964570,-0.0286590400,-0.4468763000,0.4023504000,0.7990092000,0.0000000000,,
58.2500000000,4005544,True,0.6527852000,4.3031620000,-0.0362261500,-0.0023611600,-0.0286021000,-0.4545486000,0.3818398000,0.8047260000,True,0.6359468000,-1.0000000000,0.0287710900,-0.0053042910,-0.0276307200,0.0000000000,0.0000000000,0.0000000000,-0.0362261500,-0.0023611600,-0.0286021000,-0.4545486000,0.3818398000,0.8047260000,0.0000000000,,
58.2500000000,4005553,True,0.6597820000,4.2861020000,-0.0361451700,-0.0025150450,-0.0285157200,-0.4459590000,0.3773394000,0.8116252000,True,0.7432016000,4.5590060000,0.0274504900,-0.0055454560,-0.0277370200,-0.4340386000,0.3617420000,0.8250777000,-0.0357685900,-0.0025329900,-0.0285111100,-0.4458801000,0.3772457000,0.8117121000,0.0000000000,,
58.2666700000,4005561,True,0.6597820000,4.3253630000,-0.0359820000,-0.0027139280,-0.0284157100,-0.4508565000,0.3709759000,0.8118530000,True,0.7432016000,4.3056490000,0.0277217900,-0.0058512880,-0.0274747200,-0.4520590000,0.3381364000,0.8254129000,-0.0343237000,-0.0027955930,-0.0283912100,-0.4509017000,0.3701209000,0.8122181000,0.0000000000,,
58.2666700000,4005569,True,0.6364349000,4.1108090000,-0.0358910200,-0.0028064420,-0.0283354400,-0.4405410000,0.3625525000,0.8212669000,True,0.8200572000,4.4037480000,0.0278608300,-0.0060995790,-0.0274197300,-0.4461097000,0.3822816000,0.8092261000,-0.0295670000,-0.0031331180,-0.0282446000,-0.4411055000,0.3645208000,0.8200918000,0.0000000000,,
58.2666700000,4005578,True,0.6364349000,4.2854920000,-0.0357523400,-0.0029332890,-0.0282490600,-0.4332294000,0.3650986000,0.8240239000,True,0.8200572000,4.4634550000,0.0280887500,-0.0062589570,-0.0272012700,-0.4361793000,0.3722439000,0.8192571000,-0.0288543300,-0.0032926330,-0.0281358500,-0.4335540000,0.3658651000,0.8235130000,0.0000000000,,
58.2833400000,4005586,True,0.6975072000,4.1965480000,-0.0356092200,-0.0029735870,-0.0281667000,-0.4252218000,0.3608899000,0.8300270000,True,0.9644157000,4.5879970000,0.0282926200,-0.0064787750,-0.0270202000,-0.4320096000,0.3625664000,0.8257804000,-0.0315227700,-0.0031977390,-0.0280934000,-0.4256469000,0.3609949000,0.8297635000,0.0000000000,,
58.3000000000,4005594,True,0.6975072000,4.1875610000,-0.0354618100,-0.0030001530,-0.0280876800,-0.4166428000,0.3597883000,0.8348420000,True,0.9644157000,4.2330930000,0.0284800400,-0.0065895080,-0.0268874400,-0.4164179000,0.3580065000,0.8357197000,-0.0337684500,-0.0030952150,-0.0280559000,-0.4166340000,0.3597329000,0.8348702000,0.0000000000,,
58.3000000000,4005603,True,0.7916564000,4.2162480000,-0.0353001900,-0.0030137480,-0.0279994200,-0.4136095000,0.3488199000,0.8409826000,True,1.0000000000,4.3795170000,0.0286656000,-0.0066844790,-0.0267833600,-0.4177138000,0.3538398000,0.8368468000,-0.0341338500,-0.0030806890,-0.0279772500,-0.4136861000,0.3489117000,0.8409069000,0.0000000000,,
58.3166700000,4005611,True,0.7916564000,4.1534730000,-0.0351479800,-0.0030174410,-0.0278941700,-0.4030192000,0.3278842000,0.8544399000,True,1.0000000000,4.4333800000,0.0288591200,-0.0067525640,-0.0266861100,-0.4172865000,0.3496588000,0.8388150000,-0.0345937700,-0.0030497740,-0.0278837100,-0.4031446000,0.3280700000,0.8543094000,0.0000000000,,
58.3166700000,4005619,True,0.8024638000,4.0837250000,-0.0349984600,-0.0030293430,-0.0278020000,-0.3924309000,0.3109021000,0.8656430000,True,1.0000000000,4.3498380000,0.0290579500,-0.0067340700,-0.0265638900,-0.4097668000,0.3313047000,0.8498991000,-0.0341672800,-0.0030774080,-0.0277859400,-0.3926603000,0.3111619000,0.8654456000,0.0000000000,,
58.3333400000,4005628,True,0.8024638000,3.9467160000,-0.0348797900,-0.0030184790,-0.0277709700,-0.3901582000,0.3152974000,0.8650804000,True,1.0000000000,4.3757320000,0.0292394100,-0.0067648170,-0.0264912300,-0.4102189000,0.3294385000,0.8504062000,-0.0338632800,-0.0030778810,-0.0277506900,-0.3904789000,0.3155265000,0.8648521000,0.0000000000,,
58.3333400000,4005636,True,0.8313222000,4.0446470000,-0.0347572300,-0.0029954230,-0.0277106900,-0.3676486000,0.3224822000,0.8722613000,True,1.0000000000,4.2518010000,0.0294095900,-0.0068012700,-0.0263935100,-0.3858536000,0.3300363000,0.8615062000,-0.0321032700,-0.0031528320,-0.0276562200,-0.3684008000,0.3227913000,0.8718295000,0.0000000000,,
58.3500000000,4005644,True,0.8313222000,4.0209350000,-0.0346220600,-0.0029792480,-0.0276145200,-0.3443659000,0.3058979000,0.8876027000,True,1.0000000000,4.1815190000,0.0295698000,-0.0068089300,-0.0263184100,-0.3882021000,0.3138301000,0.8664928000,-0.0297019100,-0.0032727820,-0.0275151700,-0.3477544000,0.3065244000,0.8860642000,0.0000000000,,
58.3500000000,4005653,True,1.0000000000,4.0729830000,-0.0344519100,-0.0029143830,-0.0275508000,-0.3395118000,0.2978243000,0.8922065000,True,1.0000000000,4.3180080000,0.0297406300,-0.0067827150,-0.0262246700,-0.3851959000,0.2939629000,0.8747628000,-0.0270601200,-0.0033598180,-0.0273981000,-0.3448192000,0.2974100000,0.8903072000,0.0000000000,,
58.3666700000,4005661,True,1.0000000000,4.1198120000,-0.0343050500,-0.0028326110,-0.0274941400,-0.3423785000,0.2807327000,0.8966416000,True,1.0000000000,4.2655330000,0.0298903100,-0.0068299410,-0.0261369200,-0.3717216000,0.2834184000,0.8840232000,-0.0227374100,-0.0035529020,-0.0272495700,-0.3476913000,0.2812384000,0.8944360000,0.0000000000,,
58.3666700000,4005669,True,1.0000000000,3.8972020000,-0.0341231400,-0.0028338170,-0.0274319000,-0.3396351000,0.2744486000,0.8996255000,True,1.0000000000,4.2192540000,0.0300300800,-0.0068598480,-0.0261028800,-0.3722860000,0.2859970000,0.8829546000,-0.0217396900,-0.0036109620,-0.0271753700,-0.3459818000,0.2767061000,0.8965101000,0.0000000000,,
58.3833400000,4005678,True,1.0000000000,4.0712430000,-0.0340063500,-0.0028330080,-0.0273954600,-0.3279915000,0.2798495000,0.9022781000,True,1.0000000000,4.2458950000,0.0301621700,-0.0069104010,-0.0260426800,-0.3572278000,0.2835117000,0.8899491000,-0.0187981900,-0.0037993620,-0.0270748500,-0.3349490000,0.2807492000,0.8994381000,0.0000000000,,
58.3833400000,4005686,True,1.0000000000,4.0185240000,-0.0338692300,-0.0028615420,-0.0273637100,-0.3126409000,0.2908511000,0.9042463000,True,1.0000000000,4.2737580000,0.0302739000,-0.0069827730,-0.0259791600,-0.3428976000,0.2721574000,0.8990838000,-0.0172615200,-0.0039286050,-0.0270052200,-0.3205135000,0.2860437000,0.9030227000,0.0000000000,,
58.4000000000,4005694,True,1.0000000000,4.0493160000,-0.0338107900,-0.0028404540,-0.0273909200,-0.3225757000,0.3116503000,0.8937668000,True,1.0000000000,4.3086550000,0.0302851000,-0.0070043800,-0.0259986900,-0.3444583000,0.2856040000,0.8943036000,-0.0148788300,-0.0040703580,-0.0269796900,-0.3290742000,0.3039885000,0.8940364000,0.0000000000,,
58.4000000000,4005703,True,1.0000000000,4.0135350000,-0.0338168800,-0.0027875060,-0.0273969000,-0.3269076000,0.3117402000,0.8921600000,True,1.0000000000,4.2852480000,0.0302690300,-0.0070117190,-0.0260262000,-0.3572453000,0.2916771000,0.8872995000,-0.0135911900,-0.0041206820,-0.0269643000,-0.3365352000,0.3054528000,0.8907540000,0.0000000000,,
58.4166700000,4005711,True,1.0000000000,4.1119690000,-0.0337637800,-0.0027462310,-0.0273833000,-0.3245576000,0.3113128000,0.8931667000,True,1.0000000000,4.2313540000,0.0303201300,-0.0070440220,-0.0260055900,-0.3391462000,0.2971382000,0.8925743000,-0.0096679240,-0.0043622290,-0.0268652800,-0.3300523000,0.3060041000,0.8929876000,0.0000000000,,
58.4166700000,4005719,True,1.0000000000,4.0698240000,-0.0336112700,-0.0027673650,-0.0273330800,-0.3255207000,0.3051041000,0.8949568000,True,1.0000000000,4.2682650000,0.0304050600,-0.0070992430,-0.0259871100,-0.3399873000,0.2969872000,0.8923045000,-0.0062026830,-0.0046220550,-0.0267568100,-0.3317286000,0.3016381000,0.8938515000,0.0000000000,,
58.4333400000,4005728,True,1.0000000000,4.1092990000,-0.0335399800,-0.0027910310,-0.0272829300,-0.3111469000,0.2942704000,0.9036551000,True,1.0000000000,4.2720490000,0.0305102400,-0.0071494450,-0.0259490700,-0.3349210000,0.2906393000,0.8963017000,-0.0018688970,-0.0049461370,-0.0266233700,-0.3229240000,0.2924978000,0.9000917000,0.0000000000,,
58.4333400000,4005736,True,1.0000000000,4.1374050000,-0.0334606200,-0.0027993620,-0.0272680400,-0.3160734000,0.2930630000,0.9023368000,True,1.0000000000,4.3529660000,0.0305826400,-0.0071817930,-0.0259136700,-0.3273053000,0.2838172000,0.9012874000,0.0047489930,-0.0054140170,-0.0264599800,-0.3227709000,0.2875534000,0.9017383000,0.0000000000,,
58.4500000000,4005744,True,1.0000000000,4.1253970000,-0.0334124300,-0.0028031770,-0.0272390800,-0.3062455000,0.2876755000,0.9074451000,True,1.0000000000,4.2759250000,0.0306475400,-0.0072079010,-0.0258916800,-0.3164121000,0.2830405000,0.9054123000,0.0054016270,-0.0054720160,-0.0264226900,-0.3124113000,0.2848690000,0.9062278000,0.0000000000,,
58.4500000000,4005753,True,1.0000000000,4.0623320000,-0.0334149900,-0.0027863620,-0.0272101100,-0.2875859000,0.2770114000,0.9168200000,True,1.0000000000,4.3188630000,0.0306911800,-0.0072456820,-0.0258759000,-0.3111290000,0.2814963000,0.9077216000,0.0033551180,-0.0053441470,-0.0264448300,-0.3011192000,0.2796041000,0.9116736000,0.0000000000,,
58.4666700000,4005761,True,1.0000000000,3.9414370000,-0.0333729600,-0.0028531800,-0.0271846000,-0.2848240000,0.2665590000,0.9207723000,True,1.0000000000,4.2686000000,0.0307273300,-0.0072892610,-0.0258529400,-0.2944210000,0.2801081000,0.9137044000,0.0048009650,-0.0054950260,-0.0263915400,-0.2905439000,0.2746442000,0.9165996000,0.0000000000,,
58.4666700000,4005769,True,1.0000000000,4.0027010000,-0.0333591800,-0.0028988340,-0.0271645200,-0.2769951000,0.2613547000,0.9246445000,True,1.0000000000,4.2120210000,0.0307629700,-0.0073210300,-0.0258373100,-0.2937800000,0.2744469000,0.9156267000,0.0037432100,-0.0054576110,-0.0263965800,-0.2867293000,0.2689528000,0.9194839000,0.0000000000,,
58.4833400000,4005778,True,1.0000000000,3.9217680000,-0.0333546300,-0.0029777220,-0.0271533500,-0.2687555000,0.2552208000,0.9287803000,True,1.0000000000,4.2419740000,0.0308074800,-0.0073523720,-0.0258108100,-0.2859073000,0.2676117000,0.9201309000,0.0024979860,-0.0054221960,-0.0264031500,-0.2783541000,0.2621644000,0.9240069000,0.0000000000,,
58.4833400000,4005786,True,1.0000000000,3.9317470000,-0.0334061200,-0.0030338290,-0.0271796700,-0.2547019000,0.2605156000,0.9312672000,True,1.0000000000,4.2456360000,0.0308392000,-0.0073722390,-0.0258012100,-0.2777758000,0.2700547000,0.9219062000,0.0003820496,-0.0053155060,-0.0264547000,-0.2668483000,0.2655513000,0.9264311000,0.0000000000,,
58.5000000000,4005794,True,1.0000000000,3.9373170000,-0.0333625300,-0.0030626380,-0.0271242500,-0.2449049000,0.2401441000,0.9393361000,True,1.0000000000,4.2766270000,0.0308742400,-0.0073892830,-0.0257819200,-0.2710901000,0.2653528000,0.9252557000,-0.0020919340,-0.0051688690,-0.0264708000,-0.2576942000,0.2524604000,0.9326615000,0.0000000000,,
58.5000000000,4005803,True,0.8735907000,3.9024810000,-0.0333433600,-0.0030840150,-0.0271192300,-0.2428596000,0.2392433000,0.9400967000,True,1.0000000000,4.2938840000,0.0309009700,-0.0073929140,-0.0257641300,-0.2691824000,0.2578145000,0.9279400000,-0.0021425170,-0.0051766670,-0.0264611200,-0.2556783000,0.2482930000,0.9343336000,0.0000000000,,
58.5166700000,4005811,True,0.8735907000,3.8259120000,-0.0333553200,-0.0031101530,-0.0271084500,-0.2257721000,0.2291290000,0.9468510000,True,1.0000000000,4.0866240000,0.0309338200,-0.0073927620,-0.0257342700,-0.2629274000,0.2410613000,0.9342155000,-0.0033394930,-0.0051096500,-0.0264668600,-0.2431832000,0.2347449000,0.9411465000,0.0000000000,,
58.5166700000,4005819,True,1.0000000000,3.8858950000,-0.0333053600,-0.0030994720,-0.0270867000,-0.2223688000,0.2298152000,0.9474899000,True,1.0000000000,4.1729740000,0.0309689800,-0.0073938300,-0.0257212100,-0.2530411000,0.2416120000,0.9367998000,-0.0036254580,-0.0050824740,-0.0264561600,-0.2365736000,0.2352919000,0.9426934000,0.0000000000,,
58.5333400000,4005828,True,1.0000000000,3.8398130000,-0.0332786000,-0.0031035310,-0.0270723600,-0.2183091000,0.2235582000,0.9499278000,True,1.0000000000,4.2061920000,0.0310005700,-0.0074040990,-0.0257078400,-0.2564714000,0.2348648000,0.9375825000,-0.0038269660,-0.0050739750,-0.0264471600,-0.2358438000,0.2287941000,0.9444739000,0.0000000000,,
58.5333400000,4005836,True,1.0000000000,3.9450680000,-0.0332588100,-0.0031076510,-0.0270822200,-0.2150150000,0.2348518000,0.9479521000,True,1.0000000000,4.1649780000,0.0310304400,-0.0074201510,-0.0256921900,-0.2427706000,0.2332795000,0.9416173000,-0.0047099150,-0.0050227060,-0.0264649500,-0.2273591000,0.2341799000,0.9452341000,0.0000000000,,
58.5500000000,4005844,True,1.0000000000,3.8962550000,-0.0332367100,-0.0031432950,-0.0270468000,-0.2110612000,0.2129838000,0.9539869000,True,1.0000000000,4.1941070000,0.0310572500,-0.0074507910,-0.0256675600,-0.2410163000,0.2215305000,0.9448997000,-0.0049206240,-0.0050403900,-0.0264393600,-0.2242893000,0.2167820000,0.9501052000,0.0000000000,,
58.5500000000,4005853,True,1.0000000000,3.7389830000,-0.0332450100,-0.0031964420,-0.0270462500,-0.2054017000,0.2053407000,0.9568936000,True,1.0000000000,4.2897800000,0.0310804900,-0.0074803930,-0.0256546200,-0.2467818000,0.2148602000,0.9449518000,-0.0040029300,-0.0051439060,-0.0264136200,-0.2242598000,0.2097180000,0.9516963000,0.0000000000,,
58.5666700000,4005861,True,1.0000000000,3.8533330000,-0.0332289400,-0.0032505190,-0.0270384500,-0.2007772000,0.2040274000,0.9581552000,True,1.0000000000,4.3021850000,0.0311125300,-0.0075173350,-0.0256252800,-0.2392593000,0.2006238000,0.9500027000,-0.0044785460,-0.0051571050,-0.0264069800,-0.2180205000,0.2025479000,0.9546944000,0.0000000000,,
58.5666700000,4005869,True,1.0000000000,4.0005950000,-0.0332082800,-0.0032890630,-0.0270247500,-0.1955121000,0.1986860000,0.9603639000,True,1.0000000000,4.2621000000,0.0311384700,-0.0075402380,-0.0256223300,-0.2330511000,0.2022431000,0.9512018000,-0.0054432220,-0.0051233980,-0.0264196200,-0.2117492000,0.2002592000,0.9565870000,0.0000000000,,
58.5833400000,4005878,True,1.0000000000,3.9677580000,-0.0331991600,-0.0033331300,-0.0270192400,-0.1887066000,0.1963208000,0.9622099000,True,1.0000000000,4.2714540000,0.0311576900,-0.0075548400,-0.0256174000,-0.2312486000,0.2011885000,0.9518651000,-0.0049364930,-0.0051871190,-0.0264036300,-0.2074452000,0.1985035000,0.9578950000,0.0000000000,,
58.5833400000,4005886,True,1.0000000000,4.0567930000,-0.0331940500,-0.0033724060,-0.0270139600,-0.1942456000,0.1910718000,0.9621643000,True,1.0000000000,4.2777250000,0.0311698200,-0.0075771790,-0.0255896200,-0.2328670000,0.1829244000,0.9551500000,-0.0049876100,-0.0052150880,-0.0263897700,-0.2112131000,0.1875466000,0.9592785000,0.0000000000,,
58.6000000000,4005894,True,1.0000000000,3.9556430000,-0.0331938500,-0.0033876040,-0.0270223100,-0.1882484000,0.1982582000,0.9619024000,True,1.0000000000,4.1785740000,0.0311783300,-0.0075919810,-0.0255669900,-0.2257404000,0.1690688000,0.9594045000,-0.0064222720,-0.0051361550,-0.0264170500,-0.2038896000,0.1861740000,0.9611287000,0.0000000000,,
58.6000000000,4005903,True,1.0000000000,4.0330960000,-0.0331990700,-0.0034174200,-0.0269948700,-0.1785455000,0.1819482000,0.9669625000,True,1.0000000000,4.1533970000,0.0311807100,-0.0076021430,-0.0255717200,-0.2180649000,0.1756451000,0.9599981000,-0.0056490020,-0.0052081910,-0.0263858700,-0.1954969000,0.1792767000,0.9641789000,0.0000000000,,
58.6166700000,4005911,True,1.0000000000,3.9250790000,-0.0332041600,-0.0034307400,-0.0270027500,-0.1827400000,0.1832588000,0.9659308000,True,1.0000000000,4.2201840000,0.0311848800,-0.0076198430,-0.0255690900,-0.2189825000,0.1750365000,0.9599005000,-0.0047486270,-0.0052820290,-0.0263691700,-0.1987933000,0.1796586000,0.9634334000,0.0000000000,,
58.6166700000,4005919,True,1.0000000000,3.9475860000,-0.0332028500,-0.0034641570,-0.0269923400,-0.1715250000,0.1797190000,0.9686487000,True,1.0000000000,4.2148440000,0.0311877400,-0.0076440430,-0.0255587200,-0.2151350000,0.1684276000,0.9619507000,-0.0051019900,-0.0052883150,-0.0263667000,-0.1906005000,0.1748379000,0.9659727000,0.0000000000,,
58.6333400000,4005927,True,1.0000000000,3.9995120000,-0.0331894400,-0.0034871980,-0.0269885600,-0.1806201000,0.1749133000,0.9678749000,True,1.0000000000,4.2154390000,0.0312032300,-0.0076659550,-0.0255682200,-0.2102669000,0.1779791000,0.9613071000,-0.0038153990,-0.0053934180,-0.0263406400,-0.1941698000,0.1763321000,0.9649897000,0.0000000000,,
58.6333400000,4005936,True,1.0000000000,3.9492340000,-0.0331741200,-0.0035138700,-0.0269700300,-0.1635909000,0.1691604000,0.9719171000,True,1.0000000000,4.2726750000,0.0312233900,-0.0076902320,-0.0255621400,-0.2137004000,0.1745919000,0.9611711000,-0.0022266540,-0.0055209050,-0.0262934400,-0.1877321000,0.1718322000,0.9670730000,0.0000000000,,
58.6500000000,4005944,True,1.0000000000,4.0174870000,-0.0331616500,-0.0035214850,-0.0269741200,-0.1778894000,0.1677422000,0.9696484000,True,1.0000000000,4.1698150000,0.0312426500,-0.0077127840,-0.0255397500,-0.2105743000,0.1602501000,0.9643539000,-0.0017129980,-0.0055681000,-0.0262737100,-0.1938797000,0.1641096000,0.9672015000,0.0000000000,,
58.6500000000,4005952,True,1.0000000000,3.9743190000,-0.0331598700,-0.0035227820,-0.0269749300,-0.1745918000,0.1693122000,0.9699748000,True,1.0000000000,4.1966550000,0.0312696500,-0.0077342230,-0.0255455000,-0.2151809000,0.1677562000,0.9620577000,-0.0004319611,-0.0056620490,-0.0262488400,-0.1952520000,0.1685643000,0.9661587000,0.0000000000,,
58.6500000000,4005961,True,1.0000000000,3.9498140000,-0.0331633500,-0.0035208740,-0.0269758300,-0.1775072000,0.1695725000,0.9694000000,True,1.0000000000,4.2409970000,0.0312864100,-0.0077669680,-0.0255434600,-0.2156853000,0.1714191000,0.9612988000,-0.0004565430,-0.0056756750,-0.0262489300,-0.1969154000,0.1705481000,0.9654728000,0.0000000000,,
58.6666700000,4005969,True,1.0000000000,3.9234470000,-0.0331668300,-0.0035189970,-0.0269751500,-0.1777665000,0.1679856000,0.9696288000,True,1.0000000000,4.2042390000,0.0312705300,-0.0077481240,-0.0255408300,-0.2154695000,0.1686403000,0.9618385000,-0.0006371308,-0.0056539770,-0.0262510700,-0.1968257000,0.1683372000,0.9658790000,0.0000000000,,
58.6666700000,4005977,True,1.0000000000,3.9459380000,-0.0331712500,-0.0035189820,-0.0269750400,-0.1780562000,0.1682142000,0.9695359000,True,1.0000000000,4.2370450000,0.0312701400,-0.0077517700,-0.0255381900,-0.2123294000,0.1675747000,0.9627227000,-0.0013874820,-0.0056066890,-0.0262663600,-0.1949948000,0.1679253000,0.9663219000,0.0000000000,,
58.6833400000,4005986,True,1.0000000000,3.9679110000,-0.0331756900,-0.0035189970,-0.0269751500,-0.1768056000,0.1684589000,0.9697223000,True,1.0000000000,4.2557680000,0.0312721400,-0.0077505800,-0.0255373300,-0.2127999000,0.1671302000,0.9626961000,-0.0014641270,-0.0056011510,-0.0262676700,-0.1945519000,0.1678335000,0.9664271000,0.0000000000,,
58.6833400000,4005994,True,1.0000000000,3.9663540000,-0.0331771300,-0.0035203550,-0.0269750400,-0.1764843000,0.1620189000,0.9708775000,True,1.0000000000,4.2393490000,0.0312701400,-0.0077493750,-0.0255364600,-0.2121284000,0.1661382000,0.9630159000,-0.0017023470,-0.0055857240,-0.0262724600,-0.1939253000,0.1640636000,0.9672002000,0.0000000000,,
58.7000000000,4006002,True,1.0000000000,3.9647060000,-0.0331756900,-0.0035217130,-0.0269749300,-0.1766991000,0.1555807000,0.9718910000,True,1.0000000000,4.2411960000,0.0312719400,-0.0077393190,-0.0255355100,-0.2124820000,0.1625697000,0.9635468000,-0.0018869480,-0.0055693210,-0.0262761100,-0.1941084000,0.1589977000,0.9680091000,0.0000000000,,
58.7000000000,4006011,True,1.0000000000,3.9768830000,-0.0331740400,-0.0035222480,-0.0269748800,-0.1764403000,0.1550929000,0.9720159000,True,1.0000000000,4.2441410000,0.0312737500,-0.0077336890,-0.0255345600,-0.2128456000,0.1598821000,0.9639162000,-0.0016291200,-0.0055836030,-0.0262699000,-0.1942918000,0.1574568000,0.9682242000,0.0000000000,,
58.7166700000,4006019,True,1.0000000000,3.9890900000,-0.0331724000,-0.0035227820,-0.0269748300,-0.1766385000,0.1546807000,0.9720457000,True,1.0000000000,4.2565460000,0.0312739400,-0.0077368780,-0.0255310200,-0.2130454000,0.1603105000,0.9638009000,-0.0003794708,-0.0056670840,-0.0262401600,-0.1952067000,0.1575631000,0.9680228000,0.0000000000,,
58.7166700000,4006027,True,1.0000000000,4.0147400000,-0.0331707300,-0.0035250550,-0.0269713100,-0.1772023000,0.1549242000,0.9719042000,True,1.0000000000,4.2696690000,0.0312741500,-0.0077400670,-0.0255287500,-0.2131667000,0.1608134000,0.9636903000,-0.0014333340,-0.0056008310,-0.0262609000,-0.1949483000,0.1578538000,0.9680275000,0.0000000000,,
58.7333400000,4006036,True,1.0000000000,4.0398710000,-0.0331724000,-0.0035273130,-0.0269678000,-0.1770036000,0.1552596000,0.9718869000,True,1.0000000000,4.3215180000,0.0312721400,-0.0077538460,-0.0255049000,-0.2145723000,0.1462425000,0.9656976000,-0.0017621610,-0.0055873260,-0.0262547900,-0.1953463000,0.1508967000,0.9690562000,0.0000000000,,
58.7333400000,4006044,True,1.0000000000,4.0900420000,-0.0332076700,-0.0035506750,-0.0269325100,-0.1737832000,0.1372077000,0.9751787000,True,1.0000000000,4.3346710000,0.0312437900,-0.0077470100,-0.0255138400,-0.2200949000,0.1480269000,0.9641817000,-0.0011326450,-0.0056390230,-0.0262264900,-0.1968859000,0.1426404000,0.9699946000,0.0000000000,,
58.7500000000,4006052,True,1.0000000000,4.0510410000,-0.0332332900,-0.0035460360,-0.0269456500,-0.1790030000,0.1422746000,0.9735070000,True,1.0000000000,4.3821110000,0.0312203200,-0.0077373660,-0.0255096000,-0.2156398000,0.1463030000,0.9654506000,-0.0012579960,-0.0056253510,-0.0262332300,-0.1972228000,0.1443045000,0.9696800000,0.0000000000,,
58.7500000000,4006061,True,1.0000000000,4.1061550000,-0.0332493000,-0.0035427710,-0.0269489600,-0.1858221000,0.1412052000,0.9723843000,True,1.0000000000,4.3563690000,0.0311784400,-0.0077033390,-0.0255066700,-0.2094741000,0.1414041000,0.9675357000,-0.0008570862,-0.0056345680,-0.0262238200,-0.1977268000,0.1413141000,0.9700177000,0.0000000000,,
58.7666700000,4006069,True,1.0000000000,4.2268980000,-0.0332561700,-0.0035340730,-0.0269429600,-0.1814130000,0.1394358000,0.9734716000,True,1.0000000000,4.4322050000,0.0311650100,-0.0076876680,-0.0255061100,-0.2052773000,0.1441046000,0.9680367000,-0.0006288452,-0.0056377410,-0.0262152400,-0.1935147000,0.1418172000,0.9707934000,0.0000000000,,
58.7666700000,4006077,True,1.0000000000,4.2333370000,-0.0332596600,-0.0035288090,-0.0269433800,-0.1828178000,0.1409625000,0.9729888000,True,1.0000000000,4.4082950000,0.0311597500,-0.0076710360,-0.0255167100,-0.2173952000,0.1461051000,0.9650868000,-0.0002788696,-0.0056495060,-0.0262129700,-0.2005491000,0.1436178000,0.9690996000,0.0000000000,,
58.7833400000,4006086,True,1.0000000000,4.2300720000,-0.0332631700,-0.0035235600,-0.0269437900,-0.1842371000,0.1423664000,0.9725166000,True,1.0000000000,4.4527130000,0.0311635200,-0.0076615910,-0.0255091100,-0.2136106000,0.1441211000,0.9662296000,-0.0001698609,-0.0056490940,-0.0262068500,-0.1993424000,0.1432811000,0.9693983000,0.0000000000,,
58.7833400000,4006094,True,1.0000000000,4.2110440000,-0.0332669200,-0.0035194400,-0.0269452100,-0.1847870000,0.1432976000,0.9722754000,True,1.0000000000,4.4454350000,0.0311626500,-0.0076571810,-0.0255060700,-0.2129684000,0.1412974000,0.9667882000,-0.0002812958,-0.0056378180,-0.0262084200,-0.1992356000,0.1422893000,0.9695663000,0.0000000000,,
58.8000000000,4006102,True,1.0000000000,4.1295170000,-0.0332849900,-0.0034872440,-0.0269624800,-0.1769731000,0.1520095000,0.9724061000,True,1.0000000000,4.4409180000,0.0311617900,-0.0076527560,-0.0255030400,-0.2131824000,0.1415876000,0.9666986000,-0.0002955322,-0.0056195220,-0.0262154100,-0.1955435000,0.1466996000,0.9696608000,0.0000000000,,
58.8000000000,4006111,True,1.0000000000,4.0661620000,-0.0332978200,-0.0034726110,-0.0269703700,-0.1821929000,0.1533075000,0.9712376000,True,1.0000000000,4.4476010000,0.0311613600,-0.0076487580,-0.0255025300,-0.2147700000,0.1428087000,0.9661674000,-0.0000084686,-0.0056293340,-0.0262123100,-0.1990536000,0.1479054000,0.9687629000,0.0000000000,,
