eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
2903058,1,1.0000000000,3.0560300000,-0.0337479900,-0.0020896300,-0.0292316600,0.0490114400,0.1077428000,0.9929699000,1,1.0000000000,3.2199400000,0.0324914000,0.0010036770,-0.0290606400,-0.0102386900,0.0951389500,0.9954113000,-0.0122349600,-0.0010849910,-0.0291761200,0.0297701600,0.1036844000,0.9941646000,0.0000000000,
2903066,1,1.0000000000,3.0554810000,-0.0337482200,-0.0020849150,-0.0292388500,0.0487214400,0.1069033000,0.9930750000,1,1.0000000000,3.2048030000,0.0324927500,0.0010036770,-0.0290725000,-0.0095673310,0.0950171700,0.9954296000,-0.0120576300,-0.0010735470,-0.0291843700,0.0296479100,0.1030429000,0.9942350000,0.0000000000,
2903075,1,1.0000000000,3.0554660000,-0.0337482200,-0.0020849150,-0.0292388500,0.0487214400,0.1069033000,0.9930750000,1,1.0000000000,3.2046360000,0.0324931500,0.0010081940,-0.0290739600,-0.0094909920,0.0939486100,0.9955318000,-0.0115730300,-0.0010494540,-0.0291836600,0.0292362800,0.1026016000,0.9942928000,0.0000000000,
2903083,1,1.0000000000,3.0152590000,-0.0337482200,-0.0020849150,-0.0292388500,0.0484925200,0.1060183000,0.9931810000,1,1.0000000000,3.2041630000,0.0324946600,0.0010115970,-0.0290739900,-0.0098115010,0.0931863700,0.9956003000,-0.0104671900,-0.0009966431,-0.0291809100,0.0280000500,0.1015479000,0.9944365000,0.0000000000,
2903091,1,1.0000000000,3.0552830000,-0.0337482200,-0.0020849150,-0.0292388500,0.0487219900,0.1063705000,0.9931321000,1,1.0000000000,3.2044220000,0.0324954200,0.0010115970,-0.0290739900,-0.0099945910,0.0931862000,0.9955985000,-0.0088127910,-0.0009193115,-0.0291767900,0.0266267800,0.1014564000,0.9944836000,0.0000000000,
2903100,1,1.0000000000,3.0547030000,-0.0337503700,-0.0020849150,-0.0292388500,0.0488744900,0.1050275000,0.9932676000,1,1.0000000000,3.2008360000,0.0324956200,0.0010115970,-0.0290739900,-0.0092468300,0.0931854500,0.9956058000,-0.0068284150,-0.0008265076,-0.0291718400,0.0252536200,0.1002515000,0.9946416000,0.0000000000,
2903108,1,1.0000000000,3.0553130000,-0.0337514700,-0.0020849150,-0.0292388500,0.0491183600,0.1064002000,0.9931094000,1,1.0000000000,3.2008970000,0.0324976200,0.0010115970,-0.0290739900,-0.0092011050,0.0932928000,0.9955962000,-0.0047639320,-0.0007300110,-0.0291667200,0.0236055100,0.1007087000,0.9946359000,0.0000000000,
2903116,1,1.0000000000,3.0148010000,-0.0337533000,-0.0020835270,-0.0292388500,0.0491334300,0.1057132000,0.9931821000,1,1.0000000000,3.2008670000,0.0324985800,0.0010115970,-0.0290739900,-0.0099183320,0.0931560200,0.9956021000,-0.0028225100,-0.0006385040,-0.0291618800,0.0215609500,0.0999005800,0.9947638000,0.0000000000,
2903125,1,1.0000000000,3.0152740000,-0.0337533000,-0.0020835270,-0.0292388500,0.0485385500,0.1062324000,0.9931559000,1,1.0000000000,3.2007750000,0.0324985800,0.0010115970,-0.0290739900,-0.0094147020,0.0931399300,0.9956085000,-0.0014106290,-0.0005725556,-0.0291583700,0.0202486500,0.0998851800,0.9947929000,0.0000000000,
2903133,1,1.0000000000,3.0119780000,-0.0337553900,-0.0020801550,-0.0292429100,0.0486758200,0.1063239000,0.9931394000,1,1.0000000000,3.1985470000,0.0324985800,0.0010115970,-0.0290725000,-0.0093995380,0.0930340600,0.9956186000,-0.0003562012,-0.0005215607,-0.0291570000,0.0193940000,0.0996708300,0.9948314000,0.0000000000,
