unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,messages,
76.8552200000,979952,True,1.0000000000,4.0234380000,-0.0291999400,0.0006502838,-0.0277728400,-0.0670931200,0.0752260800,0.9949068000,True,1.0000000000,4.1611940000,0.0338117400,-0.0029138490,-0.0313414300,-0.0562138500,0.0777747000,0.9953849000,0.0335987900,-0.0029018100,-0.0313293800,-0.0562443400,0.0777593900,0.9953843000,0.0000000000,,
76.8666200000,979960,True,1.0000000000,4.0396730000,-0.0291797000,0.0006483918,-0.0277947600,-0.0679322300,0.0744935100,0.9949050000,True,1.0000000000,4.2000120000,0.0339046500,-0.0030148770,-0.0311906900,-0.0520485200,0.0838635700,0.9951170000,0.0339018600,-0.0030147100,-0.0311905400,-0.0520485200,0.0838635700,0.9951170000,0.0000000000,,
76.8666200000,979977,True,1.0000000000,4.0365910000,-0.0284906000,0.0001365662,-0.0266060300,0.0464021600,0.0913242000,0.9947395000,True,1.0000000000,4.2766880000,0.0344049700,-0.0038241880,-0.0294330200,0.0780187000,0.0923315400,0.9926671000,0.0328315600,-0.0037250980,-0.0293623100,0.0772255400,0.0923013800,0.9927319000,0.0000000000,,
76.8778200000,979985,True,1.0000000000,4.0758510000,-0.0281132200,0.0000765534,-0.0266214300,0.0825207200,0.0827496100,0.9931479000,True,1.0000000000,4.3639680000,0.0347274700,-0.0042834930,-0.0285440100,0.1234444000,0.0839849200,0.9887912000,-0.0281043100,0.0000759277,-0.0266217000,0.0825207200,0.0827496100,0.9931479000,0.0000000000,,
76.8999000000,979994,True,1.0000000000,4.1237640000,-0.0277434700,0.0000867462,-0.0268086100,0.1233687000,0.0790414300,0.9892081000,True,1.0000000000,4.2418060000,0.0350517000,-0.0038028870,-0.0302492700,0.1431145000,0.0852980000,0.9860235000,-0.0277418400,0.0000866394,-0.0268087000,0.1233687000,0.0790414300,0.9892081000,0.0000000000,,
76.9193900000,980010,True,1.0000000000,4.0934450000,-0.0275630700,0.0002465973,-0.0274647500,0.1312272000,0.0583045600,0.9896363000,True,1.0000000000,4.4741820000,0.0352423300,-0.0036422120,-0.0309324800,0.1680018000,0.0672617400,0.9834893000,-0.0275561800,0.0002461701,-0.0274651300,0.1312272000,0.0583045600,0.9896363000,0.0000000000,,
76.9301500000,980019,True,1.0000000000,4.1921540000,-0.0276112700,0.0001825867,-0.0272219300,0.1191726000,0.0627754000,0.9908870000,True,1.0000000000,4.3751680000,0.0352230300,-0.0037268220,-0.0307339700,0.1430979000,0.0563205700,0.9881048000,-0.0276035200,0.0001820984,-0.0272223500,0.1191876000,0.0627752900,0.9908852000,0.0000000000,,
76.9359800000,980035,True,1.0000000000,4.1213680000,-0.0276846500,0.0000017853,-0.0266461200,0.1071628000,0.0591584800,0.9924800000,True,1.0000000000,4.4784390000,0.0351705600,-0.0039440460,-0.0301331300,0.1351632000,0.0671238500,0.9885471000,-0.0276745200,0.0000011444,-0.0266466800,0.1071778000,0.0591583800,0.9924783000,0.0000000000,,
76.9443400000,980052,True,1.0000000000,4.1165470000,-0.0277954400,-0.0000798493,-0.0263355300,0.0994882800,0.0586095800,0.9933111000,True,1.0000000000,4.4467620000,0.0350637100,-0.0048900760,-0.0274137600,0.1559314000,0.0910502600,0.9835625000,-0.0277954400,-0.0000798493,-0.0263355300,0.0994882800,0.0586095800,0.9933111000,0.0000000000,,
76.9553100000,980060,True,1.0000000000,4.0055240000,-0.0278756900,-0.0001955719,-0.0260082400,0.0923779800,0.0649270300,0.9936050000,True,1.0000000000,4.4256900000,0.0350158100,-0.0051088870,-0.0268211800,0.1381232000,0.1070867000,0.9846088000,-0.0278756900,-0.0001955719,-0.0260082400,0.0923779800,0.0649270300,0.9936050000,0.0000000000,,
76.9663600000,980077,True,1.0000000000,4.0564420000,-0.0280960300,-0.0000987396,-0.0263209400,0.0762188400,0.0552376700,0.9955599000,True,1.0000000000,4.4694820000,0.0348462100,-0.0049422000,-0.0272475900,0.1093615000,0.1036089000,0.9885875000,-0.0280960300,-0.0000987396,-0.0263209400,0.0762188400,0.0552376700,0.9955599000,0.0000000000,,
76.9776200000,980085,True,1.0000000000,4.1045380000,-0.0282184600,-0.0000644684,-0.0264600700,0.0570378800,0.0528416700,0.9969727000,True,1.0000000000,4.4464870000,0.0347426500,-0.0047884070,-0.0275978600,0.1017470000,0.0850994600,0.9911638000,-0.0282184600,-0.0000644684,-0.0264600700,0.0570378800,0.0528416700,0.9969727000,0.0000000000,,
76.9776200000,980094,True,1.0000000000,4.0359800000,-0.0283484000,-0.0000640259,-0.0265294500,0.0518347800,0.0496832700,0.9974190000,True,1.0000000000,4.4505770000,0.0346312100,-0.0046587070,-0.0278769700,0.0908214600,0.0743875400,0.9930851000,-0.0283484000,-0.0000640259,-0.0265294500,0.0518347800,0.0496832700,0.9974190000,0.0000000000,,
76.9886900000,980102,True,1.0000000000,4.0870510000,-0.0284798900,-0.0001051941,-0.0264717300,0.0430150700,0.0504461900,0.9978001000,True,1.0000000000,4.3513340000,0.0345262200,-0.0042032320,-0.0289387200,0.0670167800,0.0436097300,0.9967983000,-0.0284798900,-0.0001051941,-0.0264717300,0.0430150700,0.0504461900,0.9978001000,0.0000000000,,
76.9997000000,980110,True,1.0000000000,4.0161130000,-0.0286327200,-0.0000408478,-0.0267003800,0.0411230800,0.0407721200,0.9983219000,True,1.0000000000,4.2962950000,0.0343818900,-0.0041368260,-0.0290360900,0.0619359000,0.0408023100,0.9972458000,-0.0286327200,-0.0000408478,-0.0267003800,0.0411230800,0.0407721200,0.9983219000,0.0000000000,,
77.0110300000,980119,True,1.0000000000,4.0258030000,-0.0287725900,-0.0000738983,-0.0266505600,0.0289463400,0.0513770900,0.9982598000,True,1.0000000000,4.2641750000,0.0342495700,-0.0039268650,-0.0294947400,0.0491795400,0.0307772700,0.9983157000,-0.0287725900,-0.0000738983,-0.0266505600,0.0289463400,0.0513770900,0.9982598000,0.0000000000,,
77.0219100000,980127,True,1.0000000000,3.9601590000,-0.0289003200,0.0001210175,-0.0272757100,0.0118409900,0.0443426700,0.9989462000,True,1.0000000000,4.1771090000,0.0341299400,-0.0038661350,-0.0295320500,0.0437013000,0.0298310200,0.9985992000,-0.0289003200,0.0001210175,-0.0272757100,0.0118409900,0.0443426700,0.9989462000,0.0000000000,,
77.0219100000,980135,True,1.0000000000,3.9349980000,-0.0290288300,0.0001623688,-0.0274187800,0.0024261780,0.0458685000,0.9989446000,True,1.0000000000,4.1942600000,0.0340450300,-0.0032994690,-0.0310064000,0.0208740700,0.0290070200,0.9993612000,-0.0290288300,0.0001623688,-0.0274187800,0.0024261780,0.0458685000,0.9989446000,0.0000000000,,
77.0330100000,980144,True,1.0000000000,3.9328000000,-0.0291398300,0.0001716156,-0.0274635600,0.0005340642,0.0439000800,0.9990358000,True,1.0000000000,4.0992890000,0.0339316000,-0.0032899780,-0.0309418300,0.0189363700,0.0329135800,0.9992788000,-0.0291398300,0.0001716156,-0.0274635600,0.0005340642,0.0439000800,0.9990358000,0.0000000000,,
77.0442900000,980152,True,1.0000000000,4.0457460000,-0.0292342700,0.0002415619,-0.0276855300,-0.0023498730,0.0350497300,0.9993828000,True,1.0000000000,4.2293850000,0.0338705800,-0.0033027960,-0.0308559300,0.0000152588,0.0306550000,0.9995300000,-0.0292342700,0.0002415619,-0.0276855300,-0.0023498730,0.0350497300,0.9993828000,0.0000000000,,
77.0554700000,980160,True,1.0000000000,3.9730990000,-0.0292914800,0.0004077606,-0.0282306500,-0.0140229100,0.0345766100,0.9993037000,True,1.0000000000,4.1922000000,0.0337905600,-0.0032792510,-0.0308684900,0.0030975360,0.0338897900,0.9994208000,-0.0292914800,0.0004077606,-0.0282306500,-0.0140229100,0.0345766100,0.9993037000,0.0000000000,,
77.0815600000,980169,True,1.0000000000,3.9058380000,-0.0293581100,0.0003977356,-0.0281706600,-0.0180969500,0.0298309800,0.9993911000,True,1.0000000000,4.2255710000,0.0337412300,-0.0032272800,-0.0309169000,-0.0068665300,0.0172426200,0.9998277000,-0.0293580500,0.0003977356,-0.0281706600,-0.0180969500,0.0298309800,0.9993911000,0.0000000000,,
77.0890400000,980185,True,1.0000000000,4.0054930000,-0.0294713600,0.0003318634,-0.0278522100,-0.0169985500,0.0384680000,0.9991152000,True,1.0000000000,4.1783600000,0.0336622200,-0.0031250610,-0.0310676100,-0.0130463200,0.0207825500,0.9996989000,-0.0294690000,0.0003317261,-0.0278523100,-0.0169985500,0.0384680000,0.9991152000,0.0000000000,,
77.0996600000,980210,True,1.0000000000,3.8988950000,-0.0294727900,0.0003578949,-0.0277150300,-0.0264742300,0.0328829800,0.9991085000,True,1.0000000000,4.1693880000,0.0336473000,-0.0030132600,-0.0312461700,-0.0234683400,0.0135805100,0.9996324000,-0.0294619300,0.0003573151,-0.0277156400,-0.0264742400,0.0328677400,0.9991090000,0.0000000000,,
77.1110900000,980219,True,1.0000000000,3.9381260000,-0.0294603100,0.0003935852,-0.0278187600,-0.0306705200,0.0283816800,0.9991266000,True,1.0000000000,4.2122340000,0.0336868000,-0.0031205140,-0.0309819800,-0.0223542200,0.0236664800,0.9994699000,-0.0285000800,0.0003401490,-0.0278668500,-0.0305481600,0.0283051200,0.9991325000,0.0000000000,,
77.1110900000,980227,True,1.0000000000,3.9393460000,-0.0294294700,0.0003579865,-0.0276849500,-0.0336305600,0.0333864200,0.9988765000,True,1.0000000000,4.2093660000,0.0337285000,-0.0031624600,-0.0309312300,-0.0301820000,0.0252381400,0.9992257000,-0.0124820900,-0.0005866547,-0.0285560500,-0.0327001000,0.0312047100,0.9989780000,0.0000000000,,
77.1218800000,980235,True,1.0000000000,3.9159550000,-0.0293577400,0.0002701264,-0.0274033400,-0.0388341700,0.0388952100,0.9984884000,True,1.0000000000,4.1284940000,0.0337553600,-0.0031019290,-0.0311791500,-0.0281680000,0.0249178500,0.9992926000,0.0322360800,-0.0030207520,-0.0310882600,-0.0284273900,0.0252535300,0.9992768000,0.0000000000,,
77.1332400000,980244,True,1.0000000000,3.9139860000,-0.0293087000,0.0002437592,-0.0273300900,-0.0431219400,0.0362553900,0.9984118000,True,1.0000000000,4.1908420000,0.0337962800,-0.0031376500,-0.0311665400,-0.0276339300,0.0223390800,0.9993685000,0.0316756000,-0.0030240170,-0.0310376000,-0.0281528800,0.0228122200,0.9993433000,0.0000000000,,
77.1332400000,980252,True,1.0000000000,3.9704280000,-0.0292883900,0.0003447571,-0.0276286300,-0.0376591900,0.0325016500,0.9987620000,True,1.0000000000,4.1578220000,0.0338499600,-0.0032606970,-0.0309208500,-0.0308536500,0.0326694700,0.9989899000,0.0305144700,-0.0030702360,-0.0307469300,-0.0312195300,0.0326538500,0.9989790000,0.0000000000,,
77.1551700000,980260,True,1.0000000000,3.9804990000,-0.0292428600,0.0002191773,-0.0272284900,-0.0370484900,0.0408479500,0.9984783000,True,1.0000000000,4.1899110000,0.0338872600,-0.0032150880,-0.0310911600,-0.0254825500,0.0325627300,0.9991448000,0.0330838500,-0.0031713870,-0.0310419900,-0.0256197000,0.0326693100,0.9991378000,0.0000000000,,
77.1663100000,980269,True,1.0000000000,3.8982850000,-0.0291954800,0.0001912994,-0.0271057700,-0.0346528200,0.0399781600,0.9985995000,True,1.0000000000,4.1269680000,0.0339177100,-0.0032084200,-0.0311305900,-0.0242921600,0.0332338700,0.9991524000,0.0335183100,-0.0031869050,-0.0311051000,-0.0243531300,0.0332643100,0.9991499000,0.0000000000,,
77.1996900000,980277,True,1.0000000000,3.9710540000,-0.0291641900,0.0002076874,-0.0271344500,-0.0397953400,0.0432591200,0.9982710000,True,1.0000000000,4.1910250000,0.0339456900,-0.0031916810,-0.0311951600,-0.0308533400,0.0368958400,0.9988427000,0.0334819500,-0.0031667020,-0.0311653300,-0.0309147400,0.0369420500,0.9988391000,0.0000000000,,
77.2108800000,980310,True,1.0000000000,3.9833220000,-0.0290825100,0.0002079773,-0.0271090100,-0.0352480000,0.0393984100,0.9986017000,True,1.0000000000,4.1750490000,0.0340290900,-0.0031797180,-0.0312887600,-0.0343785500,0.0346226900,0.9988090000,0.0330180800,-0.0031254580,-0.0312218000,-0.0343937000,0.0346988800,0.9988058000,0.0000000000,,
77.2556000000,980319,True,1.0000000000,3.9015500000,-0.0290692600,0.0001562347,-0.0269124200,-0.0317537300,0.0457156100,0.9984497000,True,1.0000000000,4.1157070000,0.0340395200,-0.0031764680,-0.0313100400,-0.0303803300,0.0319977700,0.9990261000,0.0329335800,-0.0031180580,-0.0312329700,-0.0304110500,0.0322421200,0.9990174000,0.0000000000,,
77.3330500000,980352,True,1.0000000000,3.9971160000,-0.0285648400,0.0006446381,-0.0267708700,0.0106965800,0.1453728000,0.9893191000,True,1.0000000000,4.2002560000,0.0342645700,-0.0030839850,-0.0304132600,0.0373231500,0.1440588000,0.9888650000,0.0206190000,-0.0022741850,-0.0296221800,0.0315401800,0.1443646000,0.9890218000,0.0000000000,,
77.3330500000,980410,True,1.0000000000,3.9549410000,-0.0285109900,0.0016903230,-0.0274223500,-0.0059662350,0.2652915000,0.9641498000,True,1.0000000000,4.1561890000,0.0342126900,-0.0021148840,-0.0307696100,0.0193481800,0.2806096000,0.9596270000,-0.0016772310,0.0000624085,-0.0288543400,0.0048523310,0.2718832000,0.9623180000,0.0000000000,,
77.3587900000,980452,True,1.0000000000,3.9262080000,-0.0287261800,0.0014253390,-0.0273448000,-0.0114594500,0.2449209000,0.9694754000,True,1.0000000000,4.0883640000,0.0341118400,-0.0023232120,-0.0307405600,0.0111848800,0.2506298000,0.9680184000,-0.0153797200,0.0006291657,-0.0280660400,-0.0066528570,0.2461404000,0.9692113000,0.0000000000,,
77.3777900000,980469,True,1.0000000000,3.9054410000,-0.0287774100,0.0012582090,-0.0272315800,-0.0165407500,0.2303193000,0.9729745000,True,1.0000000000,4.1403960000,0.0340898300,-0.0024406890,-0.0308023700,0.0128327100,0.2337202000,0.9722192000,-0.0193909900,0.0007059327,-0.0277647300,-0.0121612700,0.2308352000,0.9729168000,0.0000000000,,
77.4941600000,980502,True,1.0000000000,3.9258580000,-0.0288716100,0.0007098084,-0.0261778600,-0.0226444100,0.2250860000,0.9740757000,True,1.0000000000,4.0620570000,0.0340463300,-0.0026232760,-0.0308106100,-0.0034638010,0.2126957000,0.9771124000,0.0056425480,-0.0011185760,-0.0287191900,-0.0121308000,0.2183086000,0.9758044000,0.0000000000,,
77.5332700000,980552,True,1.0000000000,4.0881350000,-0.0283188800,0.0012227780,-0.0273151700,0.0596474900,0.2464636000,0.9673148000,True,1.0000000000,4.1448670000,0.0345165600,-0.0025408020,-0.0307572300,0.0798348300,0.2697324000,0.9596201000,0.0089440770,-0.0010091100,-0.0293564000,0.0716252700,0.2603016000,0.9628671000,0.0000000000,,
77.5850800000,980652,True,1.0000000000,3.9198000000,-0.0286869400,0.0008231049,-0.0268708200,0.0559395100,0.2177765000,0.9743943000,True,1.0000000000,4.0174100000,0.0343442600,-0.0031942600,-0.0295975800,0.0637672900,0.2203245000,0.9733400000,-0.0136725600,-0.0001338349,-0.0275203600,0.0578162500,0.2183864000,0.9741482000,0.0000000000,,
77.5997800000,980660,True,1.0000000000,3.9209590000,-0.0286788200,0.0007672120,-0.0267658300,0.0530246800,0.2132279000,0.9755625000,True,1.0000000000,4.0890050000,0.0343589600,-0.0031998290,-0.0296330600,0.0682077300,0.2186462000,0.9734175000,-0.0280962500,0.0007305603,-0.0267923100,0.0531618900,0.2132732000,0.9755452000,0.0000000000,,
77.6445000000,980702,True,1.0000000000,3.9564510000,-0.0286269900,0.0006307678,-0.0265382200,0.0526282100,0.2057673000,0.9771848000,True,1.0000000000,4.1409910000,0.0344465200,-0.0034707640,-0.0290703900,0.0718086000,0.2181877000,0.9732614000,-0.0286112700,0.0006297455,-0.0265388700,0.0526282100,0.2057673000,0.9771848000,0.0000000000,,
77.7202100000,980752,True,1.0000000000,3.9286500000,-0.0284976400,0.0005732880,-0.0263738600,0.0582582400,0.2020117000,0.9776489000,True,1.0000000000,3.9879610000,0.0345867200,-0.0035055700,-0.0291434200,0.0739299700,0.2347601000,0.9692379000,-0.0284921600,0.0005729370,-0.0263740800,0.0582582400,0.2020117000,0.9776489000,0.0000000000,,
77.7992600000,980785,True,1.0000000000,3.9610900000,-0.0283548400,0.0005505066,-0.0260086400,0.0569460500,0.1976785000,0.9786114000,True,1.0000000000,4.1814120000,0.0347271200,-0.0032945410,-0.0295791600,0.0727542500,0.2263805000,0.9713181000,-0.0283360100,0.0005493622,-0.0260097000,0.0569458800,0.1976931000,0.9786085000,0.0000000000,,
77.8548400000,980877,True,1.0000000000,3.9071500000,-0.0283939100,0.0003977051,-0.0259327900,0.0381474800,0.1907679000,0.9808937000,True,1.0000000000,4.1735230000,0.0346882800,-0.0034864050,-0.0294533100,0.0577092800,0.2030964000,0.9774566000,-0.0283059900,0.0003922882,-0.0259377000,0.0381624900,0.1907972000,0.9808874000,0.0000000000,,
78.2547200000,980927,True,1.0000000000,3.9676210000,-0.0284092400,0.0004357300,-0.0261202600,0.0521702000,0.1998001000,0.9784468000,True,1.0000000000,4.1260070000,0.0346031700,-0.0034463200,-0.0292620000,0.0628210500,0.2263206000,0.9720249000,-0.0281891200,0.0004221649,-0.0261312300,0.0522156800,0.1998905000,0.9784259000,0.0000000000,BalloonPopped,blue,points=-5,score=-5,pos_x=1.024,pos_y=2.086,pos_z=1.357,
78.3102100000,981010,True,1.0000000000,4.0249790000,-0.0288022500,0.0003927765,-0.0266285700,0.0242160400,0.1657586000,0.9858690000,True,1.0000000000,4.1991580000,0.0343354300,-0.0032625430,-0.0301676500,0.0232240600,0.1689009000,0.9853594000,-0.0282550400,0.0003610993,-0.0266592600,0.0242006700,0.1657883000,0.9858644000,0.0000000000,,
78.3546700000,981344,True,1.0000000000,4.0698240000,-0.0287299800,0.0002661285,-0.0262536300,0.0230867900,0.1627367000,0.9863994000,True,1.0000000000,4.2147370000,0.0344932300,-0.0033294530,-0.0301248500,0.0341799000,0.1582499000,0.9868073000,-0.0205743700,-0.0001976776,-0.0267530100,0.0245211300,0.1621568000,0.9864603000,0.0000000000,,
78.3922000000,981452,True,1.0000000000,4.1152500000,-0.0287816000,0.0002878418,-0.0264194300,0.0205538600,0.1568471000,0.9874090000,True,1.0000000000,4.3600310000,0.0344286400,-0.0037006380,-0.0291992400,0.0413823700,0.1682456000,0.9848761000,-0.0163589200,-0.0004960022,-0.0269657400,0.0246582100,0.1591034000,0.9869539000,0.0000000000,,
78.4779400000,981493,True,1.0000000000,4.1398770000,-0.0287843500,0.0003254852,-0.0264668300,0.0208285900,0.1558253000,0.9875650000,True,1.0000000000,4.3484040000,0.0344438300,-0.0034218750,-0.0297809900,0.0304414700,0.1577768000,0.9870055000,-0.0261577500,0.0001698151,-0.0266044900,0.0212251600,0.1559157000,0.9875423000,0.0000000000,,
78.5017600000,981518,True,1.0000000000,4.1735690000,-0.0287859700,0.0003141632,-0.0264349500,0.0189056600,0.1549074000,0.9877481000,True,1.0000000000,4.3745270000,0.0344251900,-0.0036753850,-0.0292030300,0.0403444400,0.1737222000,0.9839680000,-0.0280891600,0.0002701721,-0.0264654700,0.0191499900,0.1551073000,0.9877120000,0.0000000000,,
78.5108200000,981610,True,1.0000000000,4.1931460000,-0.0287694700,0.0003479920,-0.0264212200,0.0235903900,0.1552601000,0.9875919000,True,1.0000000000,4.3640590000,0.0344637300,-0.0034206850,-0.0297155600,0.0341188400,0.1699991000,0.9848534000,-0.0277582300,0.0002877350,-0.0264739100,0.0237579600,0.1555025000,0.9875498000,0.0000000000,,
78.5463800000,981627,True,1.0000000000,4.1500400000,-0.0287707400,0.0003636780,-0.0264604800,0.0252229100,0.1604928000,0.9867147000,True,1.0000000000,4.3412320000,0.0344579000,-0.0034210360,-0.0296934800,0.0336916900,0.1654982000,0.9856344000,-0.0253811700,0.0001607819,-0.0266337900,0.0256807900,0.1607682000,0.9866580000,0.0000000000,,
78.5557900000,981643,True,1.0000000000,4.1598360000,-0.0287712400,0.0003660889,-0.0264564200,0.0244447000,0.1581581000,0.9871112000,True,1.0000000000,4.3781740000,0.0344517100,-0.0034192660,-0.0296707000,0.0318148700,0.1656815000,0.9856660000,-0.0275696000,0.0002941437,-0.0265175200,0.0245820900,0.1583111000,0.9870832000,0.0000000000,,
78.5557900000,981660,True,1.0000000000,4.1480100000,-0.0287707400,0.0003636780,-0.0264523800,0.0234682500,0.1566483000,0.9873756000,True,1.0000000000,4.4361570000,0.0344391100,-0.0036860350,-0.0290381200,0.0409246500,0.1808192000,0.9826645000,-0.0287352500,0.0003614044,-0.0264538300,0.0234834500,0.1566631000,0.9873729000,0.0000000000,,
78.5663700000,981677,True,1.0000000000,4.1562190000,-0.0287691200,0.0003576202,-0.0264256400,0.0242464400,0.1576858000,0.9871916000,True,1.0000000000,4.4062960000,0.0344431900,-0.0036924740,-0.0290216400,0.0402833500,0.1806037000,0.9827307000,-0.0287637500,0.0003572846,-0.0264258600,0.0242464400,0.1576858000,0.9871916000,0.0000000000,,
78.5777100000,981685,True,1.0000000000,4.1508940000,-0.0287674900,0.0003515778,-0.0263989100,0.0250247000,0.1586932000,0.9870108000,True,1.0000000000,4.3826450000,0.0344472800,-0.0036860350,-0.0290381200,0.0394288300,0.1801306000,0.9828522000,-0.0287621600,0.0003512268,-0.0263991300,0.0250247000,0.1586932000,0.9870108000,0.0000000000,,
78.5777100000,981693,True,1.0000000000,4.1436610000,-0.0287645300,0.0003441315,-0.0263733400,0.0248719700,0.1592264000,0.9869288000,True,1.0000000000,4.3913270000,0.0344547300,-0.0035514380,-0.0293537500,0.0363011800,0.1723963000,0.9843585000,-0.0287196200,0.0003413544,-0.0263754600,0.0248871500,0.1592412000,0.9869260000,0.0000000000,,
78.5883300000,981702,True,1.0000000000,4.1534120000,-0.0287615700,0.0003366852,-0.0263477800,0.0247193100,0.1599278000,0.9868191000,True,1.0000000000,4.3488010000,0.0344621800,-0.0034168240,-0.0296693600,0.0332795900,0.1643228000,0.9858451000,-0.0287278600,0.0003346710,-0.0263495500,0.0247193100,0.1599278000,0.9868191000,0.0000000000,,
78.6001100000,981710,True,1.0000000000,4.1616670000,-0.0287584100,0.0003289795,-0.0263195100,0.0249025100,0.1607219000,0.9866856000,True,1.0000000000,4.3465120000,0.0344647800,-0.0034138800,-0.0296812300,0.0326541600,0.1646899000,0.9858047000,-0.0287046400,0.0003257904,-0.0263223600,0.0249024500,0.1607367000,0.9866831000,0.0000000000,,
78.6106000000,981718,True,1.0000000000,4.1699830000,-0.0287552300,0.0003212738,-0.0262912200,0.0250856300,0.1615307000,0.9865488000,True,1.0000000000,4.3460850000,0.0344674000,-0.0034109500,-0.0296931000,0.0321506600,0.1646901000,0.9858212000,-0.0286857000,0.0003171692,-0.0262949700,0.0251008800,0.1615306000,0.9865484000,0.0000000000,,
78.6213700000,981727,True,1.0000000000,4.1770630000,-0.0287509800,0.0003046112,-0.0262368600,0.0247196100,0.1635767000,0.9862209000,True,1.0000000000,4.3454740000,0.0344696000,-0.0034030920,-0.0297155500,0.0338136400,0.1646737000,0.9857684000,-0.0286578700,0.0002991638,-0.0262419900,0.0247348000,0.1635915000,0.9862180000,0.0000000000,,
78.6213700000,981735,True,1.0000000000,4.1759490000,-0.0287467200,0.0002879639,-0.0261825000,0.0243837900,0.1655748000,0.9858958000,True,1.0000000000,4.3440400000,0.0344718000,-0.0033952330,-0.0297379800,0.0354771300,0.1646444000,0.9857148000,-0.0286395100,0.0002817078,-0.0261885400,0.0243991100,0.1655599000,0.9858978000,0.0000000000,,
78.6213700000,981743,True,1.0000000000,4.1819610000,-0.0287419600,0.0002767639,-0.0261396000,0.0251010700,0.1658960000,0.9858238000,True,1.0000000000,4.3437960000,0.0344730200,-0.0033888400,-0.0297573900,0.0354767700,0.1647953000,0.9856895000,-0.0286287400,0.0002702026,-0.0261460700,0.0251163200,0.1658959000,0.9858234000,0.0000000000,,
78.6467600000,981752,True,1.0000000000,4.1790470000,-0.0287371800,0.0002655640,-0.0260967000,0.0258334600,0.1662467000,0.9857457000,True,1.0000000000,4.3430020000,0.0344742300,-0.0033824620,-0.0297767800,0.0354923700,0.1644612000,0.9857448000,-0.0281585300,0.0002321625,-0.0261303900,0.0259250200,0.1662314000,0.9857459000,0.0000000000,,
78.6557700000,981760,True,1.0000000000,4.1818080000,-0.0287329400,0.0002767639,-0.0261396000,0.0251925100,0.1659104000,0.9858190000,True,1.0000000000,4.3414460000,0.0344770200,-0.0033721470,-0.0298043800,0.0352631500,0.1639256000,0.9858422000,-0.0232692400,-0.0000386200,-0.0264563800,0.0260624100,0.1657435000,0.9858244000,0.0000000000,,
78.6557700000,981768,True,1.0000000000,4.1761780000,-0.0287287000,0.0002879639,-0.0261825000,0.0245365100,0.1663386000,0.9857634000,True,1.0000000000,4.3404240000,0.0344798200,-0.0033618320,-0.0298319900,0.0350499600,0.1637140000,0.9858850000,0.0031094360,-0.0015504300,-0.0280207500,0.0298314100,0.1650112000,0.9858404000,0.0000000000,,
78.6666900000,981777,True,1.0000000000,4.1763310000,-0.0287214400,0.0002879639,-0.0261825000,0.0239868900,0.1664892000,0.9857515000,True,1.0000000000,4.3405910000,0.0344816000,-0.0033477780,-0.0298679500,0.0345613800,0.1633159000,0.9859682000,0.0085495770,-0.0018560490,-0.0283558200,0.0302279500,0.1646134000,0.9858949000,0.0000000000,,
78.7020400000,981785,True,1.0000000000,4.1577150000,-0.0287192100,0.0002879639,-0.0261825000,0.0247803500,0.1669164000,0.9856596000,True,1.0000000000,4.3406070000,0.0344833800,-0.0033337400,-0.0299039200,0.0340729400,0.1624301000,0.9861316000,0.0001665497,-0.0013672640,-0.0278833200,0.0290223600,0.1648568000,0.9858904000,0.0000000000,,
78.7104000000,981818,True,1.0000000000,4.1994170000,-0.0286670800,0.0003128510,-0.0261855500,0.0273132600,0.1624147000,0.9863445000,True,1.0000000000,4.3717500000,0.0345177900,-0.0035443880,-0.0294061300,0.0497746000,0.1778580000,0.9827965000,-0.0148299100,-0.0005318451,-0.0268908400,0.0322267600,0.1658030000,0.9856322000,0.0000000000,,
78.7217800000,981827,True,1.0000000000,4.0803380000,-0.0286669500,0.0003292999,-0.0262429700,0.0242923700,0.1611353000,0.9866334000,True,1.0000000000,4.3698120000,0.0345219400,-0.0035733030,-0.0293471900,0.0533454300,0.1800714000,0.9822060000,-0.0246606200,0.0000818634,-0.0264397700,0.0261386900,0.1623407000,0.9863885000,0.0000000000,,
78.7217800000,981835,True,1.0000000000,4.0992580000,-0.0286650700,0.0003231812,-0.0262313400,0.0259249400,0.1621262000,0.9864295000,True,1.0000000000,4.3845670000,0.0345211700,-0.0035789340,-0.0293420300,0.0495918900,0.1789581000,0.9826061000,-0.0278520400,0.0002729798,-0.0262713600,0.0262148700,0.1623552000,0.9863841000,0.0000000000,,
78.7330200000,981843,True,1.0000000000,4.1175540000,-0.0286651900,0.0003170776,-0.0262197000,0.0279542100,0.1626593000,0.9862862000,True,1.0000000000,4.4024960000,0.0345204600,-0.0035838470,-0.0293471900,0.0533758800,0.1824668000,0.9817621000,-0.0283847500,0.0002997742,-0.0262335800,0.0280610100,0.1627356000,0.9862706000,0.0000000000,,
