unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
347.4081000000,351916,-0.7100949000,0.8559138000,0.3369229000,0.0502469200,0.4861966000,0.0204406500,-0.8721642000,-0.7100949000,0.8559138000,0.3369229000,0.0502469200,0.4861966000,0.0204406500,-0.8721642000,-0.7100949000,0.8559138000,0.3369229000,0.0502469200,0.4861966000,0.0204406500,-0.8721642000,,
347.4190000000,351927,-0.7097547000,0.8560613000,0.3369102000,0.0503804200,0.4880899000,0.0214761200,-0.8710734000,-0.7097547000,0.8560613000,0.3369102000,0.0503804200,0.4880899000,0.0214761200,-0.8710734000,-0.7097547000,0.8560613000,0.3369102000,0.0503804200,0.4880899000,0.0214761200,-0.8710734000,,
347.4314000000,351938,-0.7093008000,0.8559531000,0.3366702000,0.0513946200,0.4894812000,0.0210224900,-0.8702441000,-0.7093008000,0.8559531000,0.3366702000,0.0513946200,0.4894812000,0.0210224900,-0.8702441000,-0.7093008000,0.8559531000,0.3366702000,0.0513946200,0.4894812000,0.0210224900,-0.8702441000,,
347.4420000000,351950,-0.7091408000,0.8561190000,0.3358057000,0.0513104900,0.4858085000,0.0195513900,-0.8723389000,-0.7091408000,0.8561190000,0.3358057000,0.0513104900,0.4858085000,0.0195513900,-0.8723389000,-0.7091408000,0.8561190000,0.3358057000,0.0513104900,0.4858085000,0.0195513900,-0.8723389000,,
347.4530000000,351960,-0.7088480000,0.8560729000,0.3351450000,0.0515214800,0.4825926000,0.0206065300,-0.8740855000,-0.7088480000,0.8560729000,0.3351450000,0.0515214800,0.4825926000,0.0206065300,-0.8740855000,-0.7088480000,0.8560729000,0.3351450000,0.0515214800,0.4825926000,0.0206065300,-0.8740855000,,
347.4644000000,351971,-0.7084494000,0.8561202000,0.3349977000,0.0526082100,0.4828348000,0.0216622900,-0.8738614000,-0.7084494000,0.8561202000,0.3349977000,0.0526082100,0.4828348000,0.0216622900,-0.8738614000,-0.7084494000,0.8561202000,0.3349977000,0.0526082100,0.4828348000,0.0216622900,-0.8738614000,,
347.4756000000,351983,-0.7080286000,0.8560950000,0.3352304000,0.0521341300,0.4852481000,0.0216991900,-0.8725511000,-0.7080286000,0.8560950000,0.3352304000,0.0521341300,0.4852481000,0.0216991900,-0.8725511000,-0.7080286000,0.8560950000,0.3352304000,0.0521341300,0.4852481000,0.0216991900,-0.8725511000,,
347.4883000000,351994,-0.7079890000,0.8560795000,0.3351617000,0.0526275400,0.4859301000,0.0216023100,-0.8721443000,-0.7079890000,0.8560795000,0.3351617000,0.0526275400,0.4859301000,0.0216023100,-0.8721443000,-0.7079890000,0.8560795000,0.3351617000,0.0526275400,0.4859301000,0.0216023100,-0.8721443000,,
347.4980000000,352007,-0.7079604000,0.8561413000,0.3349428000,0.0524082900,0.4857353000,0.0214949800,-0.8722687000,-0.7079604000,0.8561413000,0.3349428000,0.0524082900,0.4857353000,0.0214949800,-0.8722687000,-0.7079604000,0.8561413000,0.3349428000,0.0524082900,0.4857353000,0.0214949800,-0.8722687000,,
347.5093000000,352016,-0.7079275000,0.8560864000,0.3349259000,0.0529443000,0.4859806000,0.0215643100,-0.8720979000,-0.7079275000,0.8560864000,0.3349259000,0.0529443000,0.4859806000,0.0215643100,-0.8720979000,-0.7079275000,0.8560864000,0.3349259000,0.0529443000,0.4859806000,0.0215643100,-0.8720979000,,
347.5203000000,352028,-0.7079048000,0.8560907000,0.3349371000,0.0527609400,0.4866394000,0.0216215200,-0.8717402000,-0.7079048000,0.8560907000,0.3349371000,0.0527609400,0.4866394000,0.0216215200,-0.8717402000,-0.7079048000,0.8560907000,0.3349371000,0.0527609400,0.4866394000,0.0216215200,-0.8717402000,,
