unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
407.4283000000,1617302,0.6646085000,1.1353230000,-0.2570133000,-0.0710701100,0.1279592000,-0.0261466100,0.9888842000,0.6646085000,1.1353230000,-0.2570133000,-0.0710701100,0.1279592000,-0.0261466100,0.9888842000,0.6646085000,1.1353230000,-0.2570133000,-0.0710701100,0.1279592000,-0.0261466100,0.9888842000,,
407.4434000000,1617319,0.6636596000,1.1351360000,-0.2568809000,-0.0693814100,0.1233784000,-0.0256153100,0.9895998000,0.6636596000,1.1351360000,-0.2568809000,-0.0693814100,0.1233784000,-0.0256153100,0.9895998000,0.6636596000,1.1351360000,-0.2568809000,-0.0693814100,0.1233784000,-0.0256153100,0.9895998000,,
407.4545000000,1617327,0.6627288000,1.1349310000,-0.2567008000,-0.0679612800,0.1188632000,-0.0251235600,0.9902634000,0.6627288000,1.1349310000,-0.2567008000,-0.0679612800,0.1188632000,-0.0251235600,0.9902634000,0.6627288000,1.1349310000,-0.2567008000,-0.0679612800,0.1188632000,-0.0251235600,0.9902634000,,
407.4616000000,1617335,0.6617622000,1.1347330000,-0.2565475000,-0.0663778100,0.1141848000,-0.0244879800,0.9909371000,0.6617622000,1.1347330000,-0.2565475000,-0.0663778100,0.1141848000,-0.0244879800,0.9909371000,0.6617622000,1.1347330000,-0.2565475000,-0.0663778100,0.1141848000,-0.0244879800,0.9909371000,,
407.4698000000,1617344,0.6608155000,1.1345150000,-0.2563607000,-0.0646856700,0.1092681000,-0.0239619400,0.9916159000,0.6608155000,1.1345150000,-0.2563607000,-0.0646856700,0.1092681000,-0.0239619400,0.9916159000,0.6608155000,1.1345150000,-0.2563607000,-0.0646856700,0.1092681000,-0.0239619400,0.9916159000,,
407.4809000000,1617360,0.6598470000,1.1342810000,-0.2561618000,-0.0626899000,0.1039336000,-0.0234082100,0.9923305000,0.6598470000,1.1342810000,-0.2561618000,-0.0626899000,0.1039336000,-0.0234082100,0.9923305000,0.6598470000,1.1342810000,-0.2561618000,-0.0626899000,0.1039336000,-0.0234082100,0.9923305000,,
407.4921000000,1617369,0.6588986000,1.1339960000,-0.2559969000,-0.0605188700,0.0982968100,-0.0229814900,0.9930494000,0.6588986000,1.1339960000,-0.2559969000,-0.0605188700,0.0982968100,-0.0229814900,0.9930494000,0.6588986000,1.1339960000,-0.2559969000,-0.0605188700,0.0982968100,-0.0229814900,0.9930494000,,
407.5038000000,1617377,0.6579714000,1.1337020000,-0.2558070000,-0.0579982800,0.0927381900,-0.0226884700,0.9937410000,0.6579714000,1.1337020000,-0.2558070000,-0.0579982800,0.0927381900,-0.0226884700,0.9937410000,0.6579714000,1.1337020000,-0.2558070000,-0.0579982800,0.0927381900,-0.0226884700,0.9937410000,,
407.5141000000,1617385,0.6570215000,1.1333610000,-0.2556443000,-0.0554803800,0.0875777900,-0.0224553500,0.9943580000,0.6570215000,1.1333610000,-0.2556443000,-0.0554803800,0.0875777900,-0.0224553500,0.9943580000,0.6570215000,1.1333610000,-0.2556443000,-0.0554803800,0.0875777900,-0.0224553500,0.9943580000,,
407.5254000000,1617402,0.6560731000,1.1329310000,-0.2554336000,-0.0526491700,0.0826363000,-0.0221212900,0.9949422000,0.6560731000,1.1329310000,-0.2554336000,-0.0526491700,0.0826363000,-0.0221212900,0.9949422000,0.6560731000,1.1329310000,-0.2554336000,-0.0526491700,0.0826363000,-0.0221212900,0.9949422000,,
407.5374000000,1617410,0.6551659000,1.1324730000,-0.2552686000,-0.0498197500,0.0776923600,-0.0215101400,0.9954995000,0.6551659000,1.1324730000,-0.2552686000,-0.0498197500,0.0776923600,-0.0215101400,0.9954995000,0.6551659000,1.1324730000,-0.2552686000,-0.0498197500,0.0776923600,-0.0215101400,0.9954995000,,
407.5478000000,1617427,0.6542048000,1.1320410000,-0.2551029000,-0.0466783000,0.0726113000,-0.0205124600,0.9960563000,0.6542048000,1.1320410000,-0.2551029000,-0.0466783000,0.0726113000,-0.0205124600,0.9960563000,0.6542048000,1.1320410000,-0.2551029000,-0.0466783000,0.0726113000,-0.0205124600,0.9960563000,,
407.5624000000,1617435,0.6532083000,1.1315380000,-0.2549296000,-0.0434026900,0.0670127200,-0.0194282100,0.9966183000,0.6532083000,1.1315380000,-0.2549296000,-0.0434026900,0.0670127200,-0.0194282100,0.9966183000,0.6532083000,1.1315380000,-0.2549296000,-0.0434026900,0.0670127200,-0.0194282100,0.9966183000,,
407.5696000000,1617444,0.6522892000,1.1310660000,-0.2547241000,-0.0403868200,0.0616091400,-0.0187463300,0.9971067000,0.6522892000,1.1310660000,-0.2547241000,-0.0403868200,0.0616091400,-0.0187463300,0.9971067000,0.6522892000,1.1310660000,-0.2547241000,-0.0403868200,0.0616091400,-0.0187463300,0.9971067000,,
407.5809000000,1617452,0.6514227000,1.1305930000,-0.2545024000,-0.0371463200,0.0561277300,-0.0181752500,0.9975668000,0.6514227000,1.1305930000,-0.2545024000,-0.0371463200,0.0561277300,-0.0181752500,0.9975668000,0.6514227000,1.1305930000,-0.2545024000,-0.0371463200,0.0561277300,-0.0181752500,0.9975668000,,
407.5919000000,1617469,0.6505866000,1.1300990000,-0.2542748000,-0.0341572400,0.0511508500,-0.0175014800,0.9979532000,0.6505866000,1.1300990000,-0.2542748000,-0.0341572400,0.0511508500,-0.0175014800,0.9979532000,0.6505866000,1.1300990000,-0.2542748000,-0.0341572400,0.0511508500,-0.0175014800,0.9979532000,,
407.6029000000,1617477,0.6498284000,1.1296720000,-0.2540911000,-0.0311487000,0.0467355800,-0.0166509200,0.9982827000,0.6498284000,1.1296720000,-0.2540911000,-0.0311487000,0.0467355800,-0.0166509200,0.9982827000,0.6498284000,1.1296720000,-0.2540911000,-0.0311487000,0.0467355800,-0.0166509200,0.9982827000,,
407.6139000000,1617485,0.6490722000,1.1292040000,-0.2538904000,-0.0282486900,0.0427451600,-0.0157158600,0.9985629000,0.6490722000,1.1292040000,-0.2538904000,-0.0282486900,0.0427451600,-0.0157158600,0.9985629000,0.6490722000,1.1292040000,-0.2538904000,-0.0282486900,0.0427451600,-0.0157158600,0.9985629000,,
407.6252000000,1617502,0.6483707000,1.1288390000,-0.2537171000,-0.0255877600,0.0390198000,-0.0146293900,0.9988036000,0.6483707000,1.1288390000,-0.2537171000,-0.0255877600,0.0390198000,-0.0146293900,0.9988036000,0.6483707000,1.1288390000,-0.2537171000,-0.0255877600,0.0390198000,-0.0146293900,0.9988036000,,
