unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
2238.1910000000,3449713,0.7008572000,1.1265300000,-0.2541477000,-0.0297979600,-0.1074776000,-0.0093567680,0.9937168000,0.7008572000,1.1265300000,-0.2541477000,-0.0297979600,-0.1074776000,-0.0093567680,0.9937168000,0.7008572000,1.1265300000,-0.2541477000,-0.0297979600,-0.1074776000,-0.0093567680,0.9937168000,,
2238.2020000000,3449721,0.7008429000,1.1265040000,-0.2541289000,-0.0298605800,-0.1074105000,-0.0093743770,0.9937221000,0.7008429000,1.1265040000,-0.2541289000,-0.0298605800,-0.1074105000,-0.0093743770,0.9937221000,0.7008429000,1.1265040000,-0.2541289000,-0.0298605800,-0.1074105000,-0.0093743770,0.9937221000,,
2238.2130000000,3449729,0.7008433000,1.1265040000,-0.2541200000,-0.0299359900,-0.1074123000,-0.0093464480,0.9937199000,0.7008433000,1.1265040000,-0.2541200000,-0.0299359900,-0.1074123000,-0.0093464480,0.9937199000,0.7008433000,1.1265040000,-0.2541200000,-0.0299359900,-0.1074123000,-0.0093464480,0.9937199000,,
2238.2240000000,3449746,0.7008612000,1.1264830000,-0.2541248000,-0.0299921400,-0.1073574000,-0.0093531660,0.9937240000,0.7008612000,1.1264830000,-0.2541248000,-0.0299921400,-0.1073574000,-0.0093531660,0.9937240000,0.7008612000,1.1264830000,-0.2541248000,-0.0299921400,-0.1073574000,-0.0093531660,0.9937240000,,
2238.2350000000,3449754,0.7008877000,1.1264760000,-0.2541429000,-0.0299507100,-0.1072623000,-0.0092980780,0.9937360000,0.7008877000,1.1264760000,-0.2541429000,-0.0299507100,-0.1072623000,-0.0092980780,0.9937360000,0.7008877000,1.1264760000,-0.2541429000,-0.0299507100,-0.1072623000,-0.0092980780,0.9937360000,,
2238.2460000000,3449763,0.7009184000,1.1264740000,-0.2541501000,-0.0299438200,-0.1072607000,-0.0093228840,0.9937362000,0.7009184000,1.1264740000,-0.2541501000,-0.0299438200,-0.1072607000,-0.0093228840,0.9937362000,0.7009184000,1.1264740000,-0.2541501000,-0.0299438200,-0.1072607000,-0.0093228840,0.9937362000,,
2238.2570000000,3449779,0.7008944000,1.1264770000,-0.2542095000,-0.0299446700,-0.1072037000,-0.0092998590,0.9937425000,0.7008944000,1.1264770000,-0.2542095000,-0.0299446700,-0.1072037000,-0.0092998590,0.9937425000,0.7008944000,1.1264770000,-0.2542095000,-0.0299446700,-0.1072037000,-0.0092998590,0.9937425000,,
2238.2690000000,3449788,0.7009230000,1.1264780000,-0.2542260000,-0.0299593900,-0.1072627000,-0.0093068150,0.9937357000,0.7009230000,1.1264780000,-0.2542260000,-0.0299593900,-0.1072627000,-0.0093068150,0.9937357000,0.7009230000,1.1264780000,-0.2542260000,-0.0299593900,-0.1072627000,-0.0093068150,0.9937357000,,
2238.2800000000,3449796,0.7009411000,1.1265080000,-0.2542695000,-0.0299796700,-0.1073026000,-0.0094021890,0.9937298000,0.7009411000,1.1265080000,-0.2542695000,-0.0299796700,-0.1073026000,-0.0094021890,0.9937298000,0.7009411000,1.1265080000,-0.2542695000,-0.0299796700,-0.1073026000,-0.0094021890,0.9937298000,,
2238.2910000000,3449813,0.7009590000,1.1265280000,-0.2542844000,-0.0301178900,-0.1073932000,-0.0093458210,0.9937164000,0.7009590000,1.1265280000,-0.2542844000,-0.0301178900,-0.1073932000,-0.0093458210,0.9937164000,0.7009590000,1.1265280000,-0.2542844000,-0.0301178900,-0.1073932000,-0.0093458210,0.9937164000,,
