phase,topup_round,t_within_phase,amplitude_deg,duration_ms,peak_velocity
adaptation,-1,795.827,13.116359360434586,44.000000000096406,644.8082433461864
adaptation,-1,795.96,4.25105488898484,22.00000000016189,433.3149681623354
adaptation,-1,795.9960000000001,9.830519475157566,64.00000000007822,504.2798472056408
adaptation,-1,797.8040000000001,9.834947655530986,33.00000000012915,364.9767460542556
adaptation,-1,797.8490000000002,4.186575740930467,20.999999999958163,263.0248700890514
adaptation,-1,797.8820000000001,4.947187686426052,22.00000000016189,235.6560461649508
adaptation,-1,797.97,3.616282133804117,22.00000000016189,164.4711615447882
adaptation,-1,798.048,5.759503696911696,22.00000000016189,355.2059503671431
adaptation,-1,798.2600000000002,11.911831621096168,32.999999999901775,395.5100473553191
adaptation,-1,798.326,3.6682616799223258,34.0000000001055,199.17845044743473
adaptation,-1,798.375,4.21098080507115,29.000000000223736,220.26088957781835
adaptation,-1,798.5610000000001,9.116691048786459,32.999999999901775,843.3246327057025
adaptation,-1,799.0250000000001,11.373208872395285,67.00000000000728,549.539362150303
adaptation,-1,800.325,13.458045577512623,22.00000000016189,765.0479312462594
adaptation,-1,800.3580000000002,7.394741843141748,44.999999999845386,475.8892105689093
adaptation,-1,800.5020000000002,14.063091489468164,56.00000000004002,443.070382098607
adaptation,-1,800.5690000000002,4.661826415912512,32.999999999901775,189.24217180310296
adaptation,-1,800.614,3.7939479281704793,22.00000000016189,325.1884368968567
adaptation,-1,800.6470000000002,4.685318192126464,32.999999999901775,202.265329063075
adaptation,-1,800.8240000000001,5.085566050283304,23.000000000138243,258.7858738869321
adaptation,-1,801.0360000000001,12.699781270326149,44.000000000096406,404.8309746505009
adaptation,-1,803.2570000000001,9.65731848900069,26.000000000067303,681.5550269346993
adaptation,-1,804.5780000000002,3.6052942432086077,22.99999999991087,251.63051869088196
adaptation,-1,806.5890000000002,4.709640128861881,21.999999999934516,340.05824034558464
adaptation,-1,806.7560000000001,2.428997652801309,21.999999999934516,124.21456049605025
adaptation,-1,806.8780000000002,3.45000289345891,21.999999999934516,607.9431944286592
adaptation,-1,807.1660000000002,2.64588306486168,32.999999999901775,207.40399473253743
adaptation,-1,807.8330000000001,15.338617643238667,66.00000000003092,383.3940325645033
adaptation,-1,808.2440000000001,23.668316692352157,232.99999999994725,534.5236125337067
adaptation,-1,808.8320000000001,5.039956649128921,22.99999999991087,280.71244973796973
adaptation,-1,809.6650000000002,15.188158498920235,44.999999999845386,393.8472536342187
adaptation,-1,809.721,2.8518738445197602,22.00000000016189,193.04026674170015
adaptation,-1,809.9090000000001,7.388297902775216,22.99999999991087,321.23034360016726
adaptation,-1,810.3880000000001,24.535338891850053,66.00000000003092,976.6336512301212
adaptation,-1,810.6200000000001,6.4642434597164975,21.999999999934516,376.57904537206923
adaptation,-1,811.3120000000001,5.220627419313007,86.00000000001273,357.6358727069396
adaptation,-1,812.4750000000001,7.890087678179939,33.99999999987813,374.09456643567495
adaptation,-1,812.6540000000002,3.627526962136021,22.99999999991087,188.03002628324577
adaptation,-1,812.719,5.9359516367559335,23.000000000138243,385.1680441487054
adaptation,-1,812.7540000000001,5.129008869030395,20.999999999958163,308.8200604696102
adaptation,-1,814.019,8.064504893882962,34.0000000001055,307.59983380300764
adaptation,-1,814.874,20.129754563760788,211.9999999999891,135.70081261301092
adaptation,-1,815.585,7.825136191777196,22.00000000016189,393.8051284968756
adaptation,-1,815.6290000000001,8.203072995576065,22.99999999991087,421.96875276077884
adaptation,-1,816.5400000000002,6.278130048757731,21.999999999934516,357.87387856004045
adaptation,-1,816.6400000000001,19.958799713192366,66.00000000003092,438.4094207617013
adaptation,-1,816.7180000000001,7.241069433300783,33.00000000012915,282.63698978814585
adaptation,-1,816.7730000000001,9.099151365977443,67.00000000000728,333.3888263326826
adaptation,-1,816.951,5.001443096566776,22.00000000016189,309.22833226173503
adaptation,-1,817.5510000000002,9.68504121050444,56.00000000004002,549.1432594547794
adaptation,-1,819.6850000000002,13.804782202435323,53.99999999985994,954.1787653197127
adaptation,-1,819.894,21.967996304074113,123.0000000000473,307.6752856357412
adaptation,-1,820.4630000000002,5.797157202469621,30.99999999994907,187.00507104771438
adaptation,-1,820.5840000000001,21.449513215960938,110.00000000012733,194.99557469032825
adaptation,-1,820.892,12.255014901277189,46.00000000004911,266.4133674187849
adaptation,-1,821.8490000000002,24.978118329783186,66.00000000003092,844.8202658304859
adaptation,-1,822.46,2.414368069458172,22.00000000016189,127.44187166450774
adaptation,-1,822.738,22.752449057305398,110.00000000012733,874.0718164323731
adaptation,-1,822.971,11.45796017941015,155.0000000002001,319.7604023727304
adaptation,-1,824.5250000000001,7.887593008715149,22.99999999991087,408.5324717287013
adaptation,-1,824.6700000000001,8.88571895254987,44.000000000096406,261.0092768478372
adaptation,-1,824.75,2.593915545444518,22.00000000016189,368.79675019609954
adaptation,-1,824.7950000000001,4.979964675408512,23.000000000138243,346.20853223713647
adaptation,-1,824.8720000000001,4.622638361462569,42.0000000001437,141.58872061247934
adaptation,-1,825.4590000000001,7.672718081566811,20.999999999958163,365.36752769438556
adaptation,-1,826.5690000000002,8.204285208904638,33.99999999987813,241.302506145119
adaptation,-1,827.3080000000002,23.128875513152547,82.9999999998563,1909.4552857345752
adaptation,-1,827.4140000000002,3.3042806496017763,21.999999999934516,159.85406679715564
adaptation,-1,828.3580000000002,2.275505717099643,21.999999999934516,126.51435029482339
adaptation,-1,828.8130000000001,132.20014336911294,21.999999999934516,12306.173171284001
adaptation,-1,829.0010000000002,6.603639013610911,22.99999999991087,375.60098917884494
adaptation,-1,829.0350000000001,12.779821168931967,78.99999999995089,336.2736319925685
adaptation,-1,829.8680000000002,12.70727932596593,77.99999999997453,1319.121101686054
adaptation,-1,831.4780000000001,132.73823386669767,35.000000000081855,10502.97185653739
adaptation,-1,831.634,7.440466380762784,33.00000000012915,10155.977391470276
adaptation,-1,831.7460000000001,8.451065094303997,21.999999999934516,412.82823669218607
adaptation,-1,831.9340000000002,4.9471218045938965,21.999999999934516,228.40244968495819
adaptation,-1,832.344,6.433848962776415,33.00000000012915,207.96679182233055
adaptation,-1,832.8110000000001,16.94845189810409,43.99999999986903,385.1920885944213
adaptation,-1,833.422,6.630310125497464,22.00000000016189,337.2356531274078
adaptation,-1,833.5,8.888801956237891,33.00000000012915,398.06343622335874
adaptation,-1,833.6000000000001,4.011322970220097,20.999999999958163,288.2086332278241
adaptation,-1,833.633,3.13556216818964,22.00000000016189,199.80047059522784
adaptation,-1,833.711,13.728811091497526,44.000000000096406,444.3392468291106
adaptation,-1,834.0880000000002,5.678534603183568,21.999999999934516,365.96924515752147
adaptation,-1,834.777,2.3538599777127684,22.00000000016189,115.56217690581894
adaptation,-1,835.066,8.230572672345621,33.00000000012915,370.4356373699143
adaptation,-1,835.1100000000001,7.6778106091930525,33.99999999987813,333.4242997973027
adaptation,-1,835.3100000000002,16.63790355474987,77.99999999997453,322.9394842199779
adaptation,-1,836.5320000000002,27.159940443593513,66.00000000003092,755.1856397255682
adaptation,-1,836.71,10.27118172317625,55.000000000063665,344.00675245912936
adaptation,-1,836.9760000000001,13.017420525335899,165.99999999993997,831.5833550770394
adaptation,-1,837.1540000000002,3.810789286053369,21.999999999934516,189.58595825218976
adaptation,-1,837.6310000000001,7.63602372758805,33.00000000012915,637.4424363516262
adaptation,-1,837.6750000000002,5.147651157323754,22.99999999991087,238.2365839958162
adaptation,-1,837.7650000000001,7.840122069417948,21.999999999934516,630.0845157014569
adaptation,-1,838.1640000000002,6.411757362141847,32.999999999901775,313.2400466237893
adaptation,-1,838.586,5.403194318521174,22.00000000016189,298.24989180497244
adaptation,-1,839.375,3.7485627771579324,157.0000000001528,1163.1047161078604
adaptation,-1,839.575,9.970670052134874,22.00000000016189,738.3697516129115
adaptation,-1,839.7630000000001,7.442897085595298,33.99999999987813,612.5361477263277
adaptation,-1,839.9870000000001,6.500549768230318,76.99999999999818,1015.9531307222236
adaptation,-1,840.1080000000002,3.912129508071809,21.999999999934516,201.62528711860827
adaptation,-1,841.0410000000002,20.102883662246853,43.99999999986903,741.9069225859871
adaptation,-1,841.5890000000002,2.469329269592576,354.00000000004184,501.95859787276436
adaptation,-1,842.585,8.451474127397763,33.00000000012915,429.0807478376735
adaptation,-1,843.018,21.26478395705539,66.00000000003092,775.8271945854092
adaptation,-1,843.6860000000001,21.12279502734897,53.99999999985994,845.5656181668901
adaptation,-1,843.7510000000002,3.1607445325094936,31.99999999992542,198.89785977439527
adaptation,-1,843.873,14.21523430786905,55.000000000063665,374.4877269831264
adaptation,-1,844.0410000000002,10.711118224306574,20.999999999958163,693.7266210038857
adaptation,-1,844.4090000000001,7.542771696860209,80.9999999999036,321.6336769599357
adaptation,-1,844.5620000000001,4.328629245445026,44.000000000096406,928.4765026488179
adaptation,-1,844.952,19.680191348549435,65.00000000005457,2057.222818719643
adaptation,-1,845.5830000000001,3.073261975576962,21.999999999934516,9617.80148943145
adaptation,-1,845.7940000000001,9.295190364378158,34.0000000001055,421.0742853346202
adaptation,-1,845.9830000000002,4.8916832418931095,21.999999999934516,369.8336261741426
adaptation,-1,846.8720000000001,9.830246681269436,21.999999999934516,577.6058709407221
adaptation,-1,846.95,5.898799652774045,33.00000000012915,766.0061122254936
adaptation,-1,847.0060000000001,15.709115348578601,76.99999999999818,329.845979292752
adaptation,-1,847.094,8.426794138375007,44.000000000096406,350.9794286971278
adaptation,-1,847.1600000000001,4.399865586709758,23.000000000138243,249.01039279654418
adaptation,-1,847.2050000000002,2.057451153884524,21.999999999934516,97.94769274713303
adaptation,-1,847.6270000000002,11.47076819568514,34.99999999985448,327.7362341637952
adaptation,-1,848.7710000000002,14.185383700294057,34.99999999985448,586.0756730191158
adaptation,-1,849.2260000000001,2.1062017336913086,21.999999999934516,304.9025786855206
adaptation,-1,849.9100000000001,25.458121821842163,149.0000000001146,1803.743819120398
adaptation,-1,850.181,11.004058047577429,56.00000000004002,731.3790190117872
adaptation,-1,851.5700000000002,3.661722541600194,43.99999999986903,736.3662028798376
adaptation,-1,852.0140000000001,16.884262845963978,66.00000000003092,723.1900414736508
adaptation,-1,852.114,2.791364204777903,22.00000000016189,146.6927839454487
adaptation,-1,852.2140000000002,7.384998823284512,21.999999999934516,357.8175931637423
adaptation,-1,852.2470000000001,6.770517303577954,23.000000000138243,396.0489864472674
adaptation,-1,852.326,22.207410894681367,80.00000000015461,889.0891575515714
adaptation,-1,852.4470000000001,4.052541882531158,32.999999999901775,284.89879385212333
adaptation,-1,852.5240000000001,3.507572611385367,22.99999999991087,159.29564797377842
adaptation,-1,853.0140000000001,12.773354445368676,44.000000000096406,609.7802032899556
adaptation,-1,853.0910000000001,5.424035522936773,21.999999999934516,388.57210671550456
adaptation,-1,853.1360000000002,2.9039172892378318,21.999999999934516,180.72977108487459
adaptation,-1,854.5800000000002,17.422853931821166,133.0000000000382,3340.395589515613
adaptation,-1,854.7240000000002,8.783850961224527,32.999999999901775,430.8184038858804
adaptation,-1,854.769,7.9036604066471225,55.000000000063665,446.74959227651124
adaptation,-1,855.0900000000001,10.977679409363025,22.99999999991087,600.2140842875561
adaptation,-1,855.124,6.170538226969342,33.00000000012915,233.06950474891784
adaptation,-1,855.2460000000001,10.28748795978925,21.999999999934516,519.9108511290515
adaptation,-1,855.9460000000001,15.667567379306561,21.999999999934516,1069.8872680415816
adaptation,-1,856.057,2.330540988885428,22.00000000016189,108.2151324425942
adaptation,-1,856.3890000000001,4.022370405613401,33.99999999987813,203.5005959292362
adaptation,-1,856.6010000000001,7.473177071495203,50.99999999993088,412.2279710689472
adaptation,-1,857.056,146.91423836163253,221.99999999998,1031.192385217192
adaptation,-1,857.3890000000001,3.4513807405430748,23.999999999887223,176.51000859930724
adaptation,-1,857.6890000000001,6.156285596665928,21.999999999934516,735.0261248814825
adaptation,-1,857.9110000000001,8.535369477449695,22.00000000016189,498.40343983434775
adaptation,-1,858.1780000000001,8.14113097002854,44.000000000096406,355.50243731138596
adaptation,-1,858.6000000000001,5.425458625074994,21.999999999934516,588.8986833159181
adaptation,-1,858.7,2.750241537421216,22.00000000016189,409.25259291866365
adaptation,-1,858.845,3.611419891704166,22.00000000016189,482.03245425176425
adaptation,-1,859.0220000000002,27.548820226234085,77.99999999997453,646.3374887913668
adaptation,-1,859.2440000000001,7.081571610996762,43.99999999986903,310.7976086528742
adaptation,-1,860.4440000000002,5.759180129257173,32.999999999901775,233.80803751226276
adaptation,-1,860.566,2.4809969758364705,22.00000000016189,131.13757501772548
adaptation,-1,860.6550000000002,3.8517920612000154,21.999999999934516,263.1303404493862
adaptation,-1,860.855,6.902279522343117,23.000000000138243,317.0645198483556
adaptation,-1,860.8890000000001,2.2540198583182836,22.99999999991087,369.7643703087458
adaptation,-1,861.432,22.21834909848953,45.00000000007276,18359.455916449147
adaptation,-1,861.5990000000002,7.466218811639443,21.999999999934516,821.1025884226958
adaptation,-1,861.6870000000001,5.497372245406375,21.999999999934516,426.4675384845167
adaptation,-1,861.7650000000001,2.732854834061106,21.999999999934516,157.16105829450012
adaptation,-1,861.865,7.198279529178665,22.00000000016189,557.6542820644448
adaptation,-1,862.498,3.5769981630299483,33.00000000012915,474.6822201391442
adaptation,-1,862.6980000000001,22.70181595722691,133.0000000000382,730.9759836215679
adaptation,-1,863.642,9.607457660044792,34.0000000001055,428.0935013838997
adaptation,-1,863.6870000000001,12.66665118543047,45.00000000007276,410.02348295889743
adaptation,-1,863.9200000000001,9.2654430052614,21.999999999934516,466.87118603666846
adaptation,-1,864.864,12.38058205482392,44.000000000096406,510.006670184419
adaptation,-1,865.0530000000001,14.933210785210655,44.000000000096406,855.8388614129734
adaptation,-1,865.4670000000001,6.302681914790944,76.00000000002183,235.8894410188272
adaptation,-1,867.3960000000002,11.29696890190414,32.999999999901775,694.3747869482764
adaptation,-1,867.519,13.89868987479,33.00000000012915,5814.851604736479
adaptation,-1,867.8180000000002,4.818076071913689,77.99999999997453,404.2470532698562
adaptation,-1,869.4180000000001,11.707778796874768,44.000000000096406,387.91073748380035
adaptation,-1,869.518,8.170744335192488,22.00000000016189,840.1721425828053
adaptation,-1,869.9110000000001,5.011680892594672,73.00000000009277,792.2547045527481
adaptation,-1,870.0420000000001,5.019939459271335,41.99999999991633,166.80450439914577
adaptation,-1,871.0060000000001,16.628039585415838,55.000000000063665,759.0308478395591
adaptation,-1,871.1170000000002,5.930315606315103,32.999999999901775,428.30016091724804
adaptation,-1,871.2060000000001,4.113630793215037,21.999999999934516,190.07140857843416
adaptation,-1,871.2720000000002,4.231583313444189,43.99999999986903,645.7508368225878
adaptation,-1,871.461,2.831999736805763,22.00000000016189,213.75582319618672
adaptation,-1,871.6830000000002,11.563989502737153,88.99999999994179,161.17830035555394
adaptation,-1,872.0680000000002,15.813950588749535,25.99999999983993,657.0431726211223
adaptation,-1,873.0830000000001,18.14539322064789,44.000000000096406,1341.7626523586937
adaptation,-1,873.249,13.98191525518727,45.00000000007276,532.7622244353606
adaptation,-1,873.3050000000001,7.467220202837398,33.00000000012915,322.78196195897397
adaptation,-1,873.394,7.815054049971025,22.00000000016189,384.13035671530224
adaptation,-1,873.9820000000002,9.974322227887523,22.99999999991087,534.0922568679421
adaptation,-1,874.0150000000001,2.234264338255869,22.99999999991087,366.75274271271917
adaptation,-1,874.3050000000001,2.320729144774111,21.999999999934516,107.21586848565012
adaptation,-1,875.971,6.75491610145955,21.000000000185537,348.0749008402848
adaptation,-1,876.1370000000002,13.585374066943821,32.999999999901775,612.039020040257
adaptation,-1,876.2700000000002,2.16062847717947,35.999999999830834,419.1085811189138
adaptation,-1,877.2620000000002,22.555501950830635,51.99999999990723,614.1996037124745
adaptation,-1,877.4810000000002,18.470278563997002,310.9999999999218,199.84767251298493
adaptation,-1,878.624,8.721645379501314,34.0000000001055,4435.935787694737
adaptation,-1,878.7800000000002,3.6626256605458334,32.999999999901775,131.92787123609776
adaptation,-1,880.5020000000002,13.800817228133562,77.99999999997453,214.93126155120905
adaptation,-1,882.479,10.72706443790828,22.00000000016189,969.8228258439731
adaptation,-1,882.5680000000002,13.350818434720136,21.999999999934516,1002.127359103874
adaptation,-1,882.6350000000002,4.184266786282979,20.999999999958163,1071.6491368980485
adaptation,-1,882.6670000000001,9.517911480644376,21.999999999934516,634.626947341126
adaptation,-1,883.315,7.26784493834028,20.999999999958163,347.6666743332146
adaptation,-1,883.5010000000002,5.800738382384653,30.99999999994907,1046.6349352590148
adaptation,-1,883.633,15.980711889664985,134.00000000001455,888.9399578143297
adaptation,-1,883.855,6.333160453978445,67.99999999998363,643.789284792847
adaptation,-1,884.067,2.7092504357446243,22.00000000016189,149.5260000630652
adaptation,-1,884.134,13.676319378147875,22.00000000016189,711.505626663288
adaptation,-1,884.422,3.4074218134551946,56.00000000004002,682.6478941340105
adaptation,-1,884.7660000000001,6.314943459825848,45.00000000007276,269.7612885091664
adaptation,-1,885.0440000000001,10.821261609421732,67.00000000000728,266.1003173012769
adaptation,-1,885.1550000000002,19.90850439106105,67.00000000000728,735.1495236073554
adaptation,-1,885.2550000000001,13.272511181701049,21.999999999934516,911.2149820756765
adaptation,-1,885.3220000000001,6.220579853382596,32.999999999901775,192.31817281477487
adaptation,-1,885.5100000000002,5.297518093839033,33.99999999987813,251.77961970646592
adaptation,-1,885.5990000000002,8.151991564298799,44.999999999845386,337.10260276391665
adaptation,-1,885.6550000000002,2.9009509510070703,21.999999999934516,147.4488116873645
adaptation,-1,885.932,9.064468354229932,34.0000000001055,1143.290876615865
adaptation,-1,886.5880000000002,12.418543051809737,41.99999999991633,959.0713999114987
adaptation,-1,886.777,15.303470781217799,66.00000000003092,231.87076941228224
adaptation,-1,887.0110000000002,7.939567347353562,98.9999999999327,87.03683505955632
adaptation,-1,887.9870000000001,10.687230043228995,23.000000000138243,614.3514794367003
adaptation,-1,888.0980000000002,3.471352885788752,22.99999999991087,222.71945178113228
adaptation,-1,888.3660000000002,4.89896793396202,22.99999999991087,273.0966948795859
adaptation,-1,888.4330000000002,26.97487064797221,153.99999999999636,747.310630265459
adaptation,-1,888.6540000000002,3.8080936531981777,21.999999999934516,214.73406312445195
adaptation,-1,888.9760000000001,2.174133820168688,21.999999999934516,213.9262528269259
adaptation,-1,889.4760000000001,7.713023823614362,57.00000000001637,665.9163652818917
adaptation,-1,890.6880000000001,6.915294441589151,142.00000000005275,254.03680098678018
adaptation,-1,891.1080000000002,5.774178342128538,33.99999999987813,198.05500590360498
adaptation,-1,891.23,6.433977794337309,23.000000000138243,282.6971914808013
adaptation,-1,891.442,7.559371679696271,33.00000000012915,1107.9754963175358
adaptation,-1,891.586,2.0451744641495724,22.00000000016189,283.63105958815896
adaptation,-1,892.5530000000001,12.57305448516031,55.000000000063665,482.7653545544721
adaptation,-1,892.8410000000001,29.380627373303312,99.99999999990905,808.4545787883476
adaptation,-1,893.1070000000002,3.0299674699892116,233.9999999999236,251.3447296759778
adaptation,-1,894.6070000000002,15.480469489986689,43.99999999986903,755.4864990883206
adaptation,-1,894.8290000000002,3.0343480060786083,32.999999999901775,106.79552102482293
adaptation,-1,895.1840000000002,4.576266752014522,21.999999999934516,238.53264970748847
adaptation,-1,895.24,5.795978068647036,22.00000000016189,300.70817815389677
adaptation,-1,895.2730000000001,3.3268990899774797,21.999999999934516,167.9591604518488
adaptation,-1,895.3300000000002,7.972137998688778,66.00000000003092,416.7506078574127
adaptation,-1,896.018,7.016885988679622,22.00000000016189,484.8054168435435
adaptation,-1,896.7510000000002,5.8678518948884015,21.999999999934516,306.8096421516807
adaptation,-1,896.7860000000001,5.716922991254831,42.0000000001437,180.9655244994119
adaptation,-1,896.8390000000002,5.115787952988824,21.999999999934516,256.527069320772
adaptation,-1,896.961,16.067618961822188,78.00000000020191,628.6923438269916
adaptation,-1,897.0740000000001,3.711846218965279,23.000000000138243,202.28923483043894
adaptation,-1,898.162,6.644718383998429,21.000000000185537,340.28069026154145
adaptation,-1,898.1950000000002,3.5285072430762376,20.999999999958163,220.8614447538208
adaptation,-1,898.2940000000001,2.5690634207534178,21.999999999934516,116.77561003459385
adaptation,-1,898.3610000000001,2.0842768426549747,22.99999999991087,115.21170593953254
adaptation,-1,898.6610000000001,20.63211453913302,255.00000000010914,630.2942817537618
adaptation,-1,899.644,7.397384303440196,50.0000000001819,574.5011777384163
adaptation,-1,900.2510000000002,12.102184810292995,41.99999999991633,452.94995716232563
adaptation,-1,900.471,9.943931347746965,34.0000000001055,481.83681835362296
adaptation,-1,900.5150000000001,11.559762151244376,22.99999999991087,778.5052687025499
adaptation,-1,900.5820000000001,10.619526758321586,56.00000000004002,303.4604658740478
adaptation,-1,900.6490000000001,3.9840068078970114,21.999999999934516,251.08087413583996
adaptation,-1,900.749,7.9416558667636306,22.00000000016189,532.2789463128119
adaptation,-1,900.815,6.695414132252502,44.000000000096406,172.75771600708768
adaptation,-1,901.883,7.584269112582552,87.99999999996544,97.55583888483862
adaptation,-1,902.3610000000001,3.427042101426558,31.99999999992542,107.09506566982952
adaptation,-1,902.6600000000001,17.252951322759838,54.00000000008731,1909.7254213340932
adaptation,-1,902.748,5.485330367918559,33.00000000012915,322.046390131008
adaptation,-1,902.8140000000001,3.644986158213706,23.000000000138243,230.94015012789905
adaptation,-1,902.8810000000001,2.463027383598141,44.000000000096406,359.8438657836171
adaptation,-1,903.162,3.0700422454365146,33.00000000012915,234.4557958586437
adaptation,-1,903.729,13.302336981437502,44.000000000096406,534.6046830950071
adaptation,-1,903.8140000000001,4.740093258368073,23.000000000138243,309.4491058023646
adaptation,-1,904.047,3.4524234160914853,33.00000000012915,134.79116956437508
adaptation,-1,904.114,4.209866004515972,22.00000000016189,248.49480852902371
adaptation,-1,904.1580000000001,20.456894383337602,56.00000000004002,495.5198115089083
adaptation,-1,904.2630000000001,7.713515679069703,49.999999999954525,243.1183315384495
adaptation,-1,905.8480000000002,136.7222546415556,53.99999999985994,9682.323191849558
adaptation,-1,906.057,5.423653869204495,23.000000000138243,431.891396278608
adaptation,-1,906.0910000000001,3.341653727254506,21.999999999934516,159.948405289309
adaptation,-1,906.2130000000002,19.319103677752235,21.999999999934516,1159.0268621864639
adaptation,-1,907.0240000000001,7.856085269734722,34.0000000001055,292.0470456420098
adaptation,-1,907.5900000000001,16.546443004685443,91.99999999987085,374.2639303528832
adaptation,-1,907.9570000000001,10.001348499015918,154.99999999997272,805.7510722786095
adaptation,-1,908.134,4.834936157495247,23.000000000138243,523.4782229043399
adaptation,-1,908.8780000000002,20.15297393338394,68.99999999995998,760.6887943162567
adaptation,-1,910.056,17.247116561889776,66.00000000003092,877.6378754745051
adaptation,-1,910.1890000000001,11.006906916144604,44.000000000096406,329.24850016092023
adaptation,-1,910.5,3.2171170296994,22.00000000016189,432.1270174052965
adaptation,-1,911.0020000000002,16.816575149435515,97.99999999995634,206.89333156050057
adaptation,-1,911.2910000000002,7.935154977121943,96.99999999997999,101.18631245039947
adaptation,-1,911.9000000000001,34.09983779804005,76.99999999999818,677.2898846501995
adaptation,-1,912.0320000000002,5.198922154719856,33.99999999987813,279.302165694536
adaptation,-1,912.0990000000002,10.05481617931236,21.999999999934516,513.7647857158292
adaptation,-1,912.1320000000001,5.62276102925745,23.000000000138243,349.7060248229474
adaptation,-1,912.21,3.355927511845424,22.00000000016189,192.92072706977703
adaptation,-1,913.0430000000001,119.61877360001412,32.999999999901775,14477.305975320704
adaptation,-1,913.2660000000001,6.12784612452975,33.00000000012915,253.43849824781202
adaptation,-1,914.932,5.507082878443217,132.00000000006185,1182.6610034627238
adaptation,-1,915.142,9.281818958176324,56.00000000004002,220.89292159817546
adaptation,-1,915.2310000000002,7.352534272433623,32.999999999901775,349.9917870865613
adaptation,-1,915.9540000000002,138.34417442768685,21.999999999934516,11717.911471779173
adaptation,-1,916.221,8.372485331946026,22.00000000016189,1240.6496289892516
adaptation,-1,916.8300000000002,21.533246889520402,78.99999999995089,1260.5479713907823
adaptation,-1,917.1410000000001,34.13261752270211,167.0000000001437,888.5879727499312
adaptation,-1,917.8430000000001,6.661803375478176,20.999999999958163,874.2693860567363
adaptation,-1,918.3330000000001,7.431716147159991,23.000000000138243,1024.3293949548745
adaptation,-1,918.3660000000002,4.937803221285703,22.99999999991087,778.1043033220083
adaptation,-1,918.6190000000001,3.6632051855950576,43.99999999986903,671.5191754373973
adaptation,-1,918.719,7.718883873271337,33.00000000012915,301.235085662525
adaptation,-1,920.2070000000001,3.0920749106669767,99.99999999990905,253.26667470597945
adaptation,-1,920.3510000000001,4.093665280960788,22.99999999991087,201.43007159606287
adaptation,-1,920.7740000000001,13.18488683458568,32.999999999901775,1128.3732507069608
adaptation,-1,921.6750000000002,119.18959578360639,74.9999999998181,16804.53768110755
adaptation,-1,921.8620000000001,13.531859463485066,21.999999999934516,615.0845210693338
adaptation,-1,921.8950000000002,6.417659336249693,21.999999999934516,346.02478115175415
adaptation,-1,921.94,10.371967665299259,44.000000000096406,318.61770053733864
adaptation,-1,922.0540000000001,18.99200582668122,29.999999999972715,821.989900183709
adaptation,-1,922.1940000000002,10.05442411057812,44.999999999845386,414.9271930930127
adaptation,-1,923.874,36.060152997359005,76.00000000002183,682.0924737331674
adaptation,-1,924.105,7.951895908034634,34.0000000001055,246.7517658837327
adaptation,-1,924.172,10.08771033441612,33.00000000012915,340.5153552897234
adaptation,-1,924.238,6.344562676045463,23.000000000138243,400.63496661946147
adaptation,-1,924.2830000000001,4.95404141135511,32.999999999901775,184.2287370398455
adaptation,-1,924.327,2.6704256376755175,22.00000000016189,210.6120349677071
adaptation,-1,924.8180000000002,4.349807464631894,30.99999999994907,269.2553298285776
adaptation,-1,925.384,9.915809100959336,22.00000000016189,578.8083127512423
adaptation,-1,925.4170000000001,7.606808874082008,43.99999999986903,233.45299119386485
adaptation,-1,925.6930000000002,3.8232219845745004,43.99999999986903,159.63471131212788
adaptation,-1,927.393,2.8630938581971392,22.00000000016189,1138.4586241201066
adaptation,-1,927.8590000000002,16.81329895430477,55.000000000063665,413.49670848633644
adaptation,-1,928.0260000000001,3.7647222212432556,21.999999999934516,181.84984306363563
adaptation,-1,929.6800000000001,8.379624603040437,67.00000000000728,361.43221335706403
adaptation,-1,930.6470000000002,6.2106459865433,76.99999999999818,174.29747174061043
adaptation,-1,930.7350000000001,7.336476240286118,22.99999999991087,355.57486074430994
adaptation,-1,930.8690000000001,4.635734511257232,21.999999999934516,280.79943652392456
adaptation,-1,931.113,12.951639671258162,34.0000000001055,626.181323990451
adaptation,-1,931.1580000000001,11.726938860048906,32.999999999901775,528.7561137471648
adaptation,-1,931.3130000000001,5.360945996269807,21.999999999934516,264.6859775860766
adaptation,-1,931.4470000000001,6.509262527287078,21.999999999934516,479.7859343205031
adaptation,-1,931.6690000000001,2.419378745895397,21.999999999934516,109.97176117739083
adaptation,-1,932.8230000000001,17.218081317340335,34.0000000001055,596.8896900936168
adaptation,-1,932.8680000000002,4.638601711759341,21.999999999934516,317.1715485415291
adaptation,-1,933.346,9.521024893218495,33.00000000012915,374.826770459164
adaptation,-1,933.3910000000001,15.36149132761993,31.99999999992542,1174.3403653814557
adaptation,-1,934.19,2.015315197546304,22.00000000016189,185.44881650055865
adaptation,-1,935.0900000000001,10.113981803068093,57.999999999992724,439.37108150283814
adaptation,-1,935.7230000000002,111.65569359540264,54.99999999983629,2030.1035199224543
adaptation,-1,936.0220000000002,5.796555933868113,43.99999999986903,293.24541654372905
adaptation,-1,936.1220000000001,11.021138817263566,77.99999999997453,391.38671535003357
adaptation,-1,936.278,2.217405193265023,21.000000000185537,114.50701766505884
adaptation,-1,936.3330000000001,3.139368739658925,24.000000000114596,131.95268732609233
adaptation,-1,936.422,2.646636048127929,23.000000000138243,169.19787529150904
adaptation,-1,936.5780000000002,11.316797779003233,43.99999999986903,454.2214407316524
