unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
387.8361000000,1597706,0.6214781000,1.1381780000,-0.2663453000,-0.0985530500,-0.1424515000,0.0287412300,0.9844637000,0.6214781000,1.1381780000,-0.2663453000,-0.0985530500,-0.1424515000,0.0287412300,0.9844637000,0.6214781000,1.1381780000,-0.2663453000,-0.0985530500,-0.1424515000,0.0287412300,0.9844637000,,
387.8478000000,1597723,0.6219323000,1.1382470000,-0.2664859000,-0.0985196500,-0.1436732000,0.0283167900,0.9843018000,0.6219323000,1.1382470000,-0.2664859000,-0.0985196500,-0.1436732000,0.0283167900,0.9843018000,0.6219323000,1.1382470000,-0.2664859000,-0.0985196500,-0.1436732000,0.0283167900,0.9843018000,,
387.8583000000,1597731,0.6223092000,1.1382680000,-0.2665965000,-0.0988670300,-0.1448650000,0.0278955200,0.9841043000,0.6223092000,1.1382680000,-0.2665965000,-0.0988670300,-0.1448650000,0.0278955200,0.9841043000,0.6223092000,1.1382680000,-0.2665965000,-0.0988670300,-0.1448650000,0.0278955200,0.9841043000,,
387.8694000000,1597748,0.6226821000,1.1383610000,-0.2666957000,-0.0991052300,-0.1461135000,0.0274961000,0.9839070000,0.6226821000,1.1383610000,-0.2666957000,-0.0991052300,-0.1461135000,0.0274961000,0.9839070000,0.6226821000,1.1383610000,-0.2666957000,-0.0991052300,-0.1461135000,0.0274961000,0.9839070000,,
387.8805000000,1597756,0.6230209000,1.1384670000,-0.2667728000,-0.0996236900,-0.1473453000,0.0271659100,0.9836801000,0.6230209000,1.1384670000,-0.2667728000,-0.0996236900,-0.1473453000,0.0271659100,0.9836801000,0.6230209000,1.1384670000,-0.2667728000,-0.0996236900,-0.1473453000,0.0271659100,0.9836801000,,
387.8916000000,1597765,0.6233191000,1.1385310000,-0.2668328000,-0.1003393000,-0.1485129000,0.0269103200,0.9834387000,0.6233191000,1.1385310000,-0.2668328000,-0.1003393000,-0.1485129000,0.0269103200,0.9834387000,0.6233191000,1.1385310000,-0.2668328000,-0.1003393000,-0.1485129000,0.0269103200,0.9834387000,,
387.9026000000,1597781,0.6236103000,1.1386650000,-0.2669442000,-0.1009921000,-0.1499622000,0.0266673100,0.9831586000,0.6236103000,1.1386650000,-0.2669442000,-0.1009921000,-0.1499622000,0.0266673100,0.9831586000,0.6236103000,1.1386650000,-0.2669442000,-0.1009921000,-0.1499622000,0.0266673100,0.9831586000,,
387.9137000000,1597790,0.6238523000,1.1387500000,-0.2670281000,-0.1016175000,-0.1515451000,0.0264701600,0.9828568000,0.6238523000,1.1387500000,-0.2670281000,-0.1016175000,-0.1515451000,0.0264701600,0.9828568000,0.6238523000,1.1387500000,-0.2670281000,-0.1016175000,-0.1515451000,0.0264701600,0.9828568000,,
387.9250000000,1597798,0.6240795000,1.1388350000,-0.2671421000,-0.1020518000,-0.1530302000,0.0261334400,0.9825906000,0.6240795000,1.1388350000,-0.2671421000,-0.1020518000,-0.1530302000,0.0261334400,0.9825906000,0.6240795000,1.1388350000,-0.2671421000,-0.1020518000,-0.1530302000,0.0261334400,0.9825906000,,
387.9361000000,1597815,0.6242616000,1.1388730000,-0.2672316000,-0.1023785000,-0.1544906000,0.0258555600,0.9823354000,0.6242616000,1.1388730000,-0.2672316000,-0.1023785000,-0.1544906000,0.0258555600,0.9823354000,0.6242616000,1.1388730000,-0.2672316000,-0.1023785000,-0.1544906000,0.0258555600,0.9823354000,,
