timestamp,eye_timestamp,Main Camera_localPosition.x,Main Camera_localPosition.y,Main Camera_localPosition.z,Main Camera_localRotation.x,Main Camera_localRotation.y,Main Camera_localRotation.z,Main Camera_localRotation.w,messages,
0.6562989000,2893044,0.4393127000,1.2111910000,-1.3231000000,0.0051424370,0.9847332000,-0.1249700000,0.1210651000,
0.6681276000,2893052,0.4396136000,1.2113090000,-1.3231260000,0.0049649750,0.9847547000,-0.1248059000,0.1210664000,
0.6797462000,2893069,0.4396458000,1.2113110000,-1.3232170000,0.0048628960,0.9847932000,-0.1245099000,0.1210624000,
0.6911789000,2893077,0.4399137000,1.2114800000,-1.3232590000,0.0050084810,0.9848350000,-0.1241939000,0.1210411000,
0.7030346000,2893085,0.4398096000,1.2114420000,-1.3233040000,0.0053091850,0.9848670000,-0.1239129000,0.1210561000,
0.7146442000,2893102,0.4400566000,1.2115230000,-1.3233940000,0.0056755070,0.9848688000,-0.1239065000,0.1210308000,
0.7263137000,2893110,0.4401796000,1.2114750000,-1.3233660000,0.0058920370,0.9848851000,-0.1239126000,0.1208814000,
0.7387394000,2893127,0.4401689000,1.2113330000,-1.3234010000,0.0059453640,0.9848884000,-0.1240373000,0.1207244000,
0.7491033000,2893135,0.4403095000,1.2112520000,-1.3234000000,0.0057267580,0.9849099000,-0.1241428000,0.1204503000,
0.7607689000,2893144,0.4402828000,1.2110830000,-1.3234050000,0.0053369250,0.9849415000,-0.1241887000,0.1201618000,
0.7716932000,2893160,0.4404237000,1.2110600000,-1.3233860000,0.0047858190,0.9850033000,-0.1241115000,0.1197580000,
0.7830342000,2893169,0.4404650000,1.2109980000,-1.3233540000,0.0042447970,0.9850890000,-0.1238913000,0.1193006000,
0.7940183000,2893177,0.4404259000,1.2108820000,-1.3233390000,0.0039457030,0.9851773000,-0.1237057000,0.1187729000,
0.8051122000,2893194,0.4405100000,1.2108640000,-1.3232780000,0.0037909770,0.9852531000,-0.1236111000,0.1182470000,
