timestamp,eye_timestamp,Main Camera_localPosition.x,Main Camera_localPosition.y,Main Camera_localPosition.z,Main Camera_localRotation.x,Main Camera_localRotation.y,Main Camera_localRotation.z,Main Camera_localRotation.w,messages,
0.8531806000,3030861,0.4412584000,1.2227880000,-1.2919060000,0.0347593200,0.9972063000,-0.0440094600,0.0493405100,
0.8643017000,3030870,0.4411337000,1.2223970000,-1.2926930000,0.0349753600,0.9969999000,-0.0467243800,0.0508409600,
0.8756366000,3030886,0.4409599000,1.2221170000,-1.2935840000,0.0351156300,0.9968063000,-0.0491265300,0.0522561900,
0.8864472000,3030895,0.4409673000,1.2220180000,-1.2944770000,0.0350674000,0.9966393000,-0.0509777000,0.0536824900,
0.8979959000,3030903,0.4408088000,1.2217350000,-1.2953540000,0.0345881500,0.9965062000,-0.0523831200,0.0550922900,
0.9088120000,3030920,0.4406133000,1.2213320000,-1.2962820000,0.0339416700,0.9963896000,-0.0536740300,0.0563454400,
0.9199266000,3030928,0.4404316000,1.2209460000,-1.2972140000,0.0332273500,0.9962635000,-0.0549705600,0.0577345600,
0.9372320000,3030945,0.4403861000,1.2206770000,-1.2981900000,0.0328636100,0.9961124000,-0.0562932900,0.0592549800,
0.9424065000,3030953,0.4402244000,1.2202850000,-1.2990800000,0.0325027300,0.9959578000,-0.0578184300,0.0605701000,
0.9537094000,3030961,0.4402685000,1.2200570000,-1.3000330000,0.0319266400,0.9957353000,-0.0604743200,0.0619262800,
0.9646815000,3030978,0.4400587000,1.2195250000,-1.3009120000,0.0309948600,0.9955314000,-0.0630305400,0.0631166200,
0.9758540000,3030986,0.4400616000,1.2190380000,-1.3017720000,0.0290954700,0.9953355000,-0.0660862000,0.0639800000,
0.9866553000,3030995,0.4396923000,1.2180450000,-1.3025930000,0.0279578800,0.9950800000,-0.0692342100,0.0651219900,
0.9976360000,3031003,0.4395685000,1.2172000000,-1.3032940000,0.0271962100,0.9947774000,-0.0729176500,0.0660400500,
1.0090140000,3031020,0.4393539000,1.2162320000,-1.3040710000,0.0276313600,0.9944302000,-0.0765711100,0.0669483100,
1.0197220000,3031028,0.4389925000,1.2153010000,-1.3046980000,0.0275076900,0.9940998000,-0.0802568200,0.0675856500,
1.0309920000,3031036,0.4387953000,1.2147190000,-1.3054160000,0.0268252500,0.9938258000,-0.0834066300,0.0680736700,
1.0478470000,3031053,0.4385948000,1.2143740000,-1.3061770000,0.0256604400,0.9936999000,-0.0853421600,0.0679620400,
1.0530970000,3031061,0.4382615000,1.2137840000,-1.3068900000,0.0243984600,0.9935283000,-0.0875080000,0.0681802200,
1.0642780000,3031070,0.4379022000,1.2133340000,-1.3075690000,0.0225190700,0.9934229000,-0.0893622600,0.0679575300,
1.0754570000,3031086,0.4377074000,1.2129110000,-1.3083040000,0.0206728600,0.9933255000,-0.0910826700,0.0676828800,
1.0863530000,3031095,0.4372704000,1.2121810000,-1.3088770000,0.0184201700,0.9932293000,-0.0927907100,0.0674246600,
1.0975410000,3031103,0.4371326000,1.2116650000,-1.3093830000,0.0164771900,0.9930906000,-0.0948089600,0.0671631200,
1.1088450000,3031120,0.4368415000,1.2110580000,-1.3097650000,0.0159592900,0.9929504000,-0.0965337000,0.0669028000,
1.1199720000,3031128,0.4364817000,1.2104130000,-1.3099960000,0.0163650400,0.9927561000,-0.0985022300,0.0668193000,
1.1311010000,3031145,0.4361811000,1.2098560000,-1.3102610000,0.0170668600,0.9925694000,-0.1003406000,0.0666818900,
1.1420460000,3031153,0.4358585000,1.2093990000,-1.3103990000,0.0175257000,0.9924411000,-0.1014297000,0.0668240200,
1.1533560000,3031161,0.4354978000,1.2090360000,-1.3105750000,0.0176878600,0.9923433000,-0.1023932000,0.0667654400,
1.1652900000,3031178,0.4352169000,1.2088520000,-1.3106740000,0.0175386500,0.9923102000,-0.1029393000,0.0664569400,
1.1752440000,3031186,0.4347966000,1.2085700000,-1.3108040000,0.0172423800,0.9923183000,-0.1031322000,0.0661128700,
1.1864390000,3031195,0.4346764000,1.2085620000,-1.3109600000,0.0164598400,0.9923733000,-0.1030365000,0.0656339900,
1.1976010000,3031203,0.4344413000,1.2084150000,-1.3110300000,0.0156835700,0.9923980000,-0.1032336000,0.0651400300,
1.2139550000,3031220,0.4343688000,1.2083330000,-1.3110420000,0.0147532500,0.9923939000,-0.1038046000,0.0645091800,
1.2197590000,3031228,0.4341257000,1.2081150000,-1.3110810000,0.0139970100,0.9923570000,-0.1044670000,0.0641754400,
1.2309680000,3031236,0.4339302000,1.2079250000,-1.3111740000,0.0134126900,0.9922968000,-0.1052519000,0.0639478700,
1.2420770000,3031253,0.4337263000,1.2076680000,-1.3111950000,0.0130287200,0.9922313000,-0.1061662000,0.0635297400,
1.2530470000,3031261,0.4337056000,1.2075290000,-1.3113790000,0.0126503400,0.9921610000,-0.1070970000,0.0631398700,
1.2643310000,3031269,0.4334683000,1.2072840000,-1.3114560000,0.0120193000,0.9921059000,-0.1079116000,0.0627420100,
1.2752350000,3031286,0.4333339000,1.2071780000,-1.3116000000,0.0112805700,0.9920751000,-0.1085070000,0.0623382000,
1.2862690000,3031294,0.4332888000,1.2071320000,-1.3118070000,0.0105875500,0.9920369000,-0.1091735000,0.0619018200,
1.2973980000,3031303,0.4330342000,1.2069940000,-1.3119230000,0.0101354800,0.9919947000,-0.1098331000,0.0614866100,
1.3090160000,3031319,0.4329259000,1.2069640000,-1.3121350000,0.0098747740,0.9919718000,-0.1102870000,0.0610839200,
1.3196160000,3031328,0.4326630000,1.2068280000,-1.3122800000,0.0095703350,0.9919468000,-0.1107775000,0.0606498800,
1.3308080000,3031336,0.4325280000,1.2067370000,-1.3124790000,0.0090545970,0.9919240000,-0.1113300000,0.0600877500,
1.3420210000,3031353,0.4322653000,1.2066150000,-1.3126640000,0.0086322560,0.9919075000,-0.1117367000,0.0596657700,
1.3530780000,3031361,0.4320869000,1.2064950000,-1.3129340000,0.0081323930,0.9918910000,-0.1121458000,0.0592409900,
1.3643470000,3031369,0.4318180000,1.2063390000,-1.3131740000,0.0075023350,0.9918504000,-0.1128096000,0.0587404300,
1.3752160000,3031386,0.4317894000,1.2063640000,-1.3135390000,0.0071090990,0.9918162000,-0.1133480000,0.0583301000,
1.3862880000,3031394,0.4315679000,1.2061760000,-1.3138500000,0.0068508270,0.9917780000,-0.1138798000,0.0579731600,
1.3974810000,3031403,0.4312890000,1.2059850000,-1.3141190000,0.0066404760,0.9917059000,-0.1147119000,0.0575899000,
1.4085650000,3031419,0.4312055000,1.2058570000,-1.3144730000,0.0065447180,0.9916363000,-0.1154544000,0.0573149700,
1.4197570000,3031428,0.4309204000,1.2055470000,-1.3147760000,0.0062936210,0.9915364000,-0.1165205000,0.0569117600,
1.4308600000,3031444,0.4307809000,1.2053260000,-1.3150990000,0.0059786890,0.9914062000,-0.1178387000,0.0564986200,
1.4421510000,3031453,0.4304905000,1.2049510000,-1.3153920000,0.0055903520,0.9912571000,-0.1192419000,0.0562100100,
1.4528680000,3031461,0.4303899000,1.2046620000,-1.3157130000,0.0051748720,0.9911147000,-0.1205808000,0.0559026400,
1.4641810000,3031478,0.4301159000,1.2042870000,-1.3160170000,0.0046166260,0.9909729000,-0.1218763000,0.0556564800,
1.4753250000,3031486,0.4298639000,1.2039450000,-1.3163790000,0.0042042360,0.9908456000,-0.1230730000,0.0553212900,
1.4862480000,3031494,0.4297237000,1.2037070000,-1.3167990000,0.0038756130,0.9907545000,-0.1239045000,0.0551202500,
1.4973960000,3031503,0.4294345000,1.2034110000,-1.3171660000,0.0035032770,0.9906865000,-0.1245634000,0.0548819300,
1.5086890000,3031519,0.4292800000,1.2031810000,-1.3176490000,0.0030151360,0.9906586000,-0.1250100000,0.0543957500,
1.5195310000,3031528,0.4290230000,1.2029180000,-1.3180450000,0.0024584670,0.9906250000,-0.1254794000,0.0539549600,
1.5361390000,3031544,0.4288290000,1.2027030000,-1.3184940000,0.0015871490,0.9905838000,-0.1260382000,0.0534386100,
1.5417110000,3031553,0.4285707000,1.2024130000,-1.3188740000,0.0009658666,0.9905156000,-0.1267023000,0.0531459200,
1.5527830000,3031561,0.4284794000,1.2021930000,-1.3192950000,0.0005796693,0.9904221000,-0.1276188000,0.0526988900,
1.5640190000,3031569,0.4282551000,1.2018540000,-1.3196100000,0.0004810068,0.9903159000,-0.1285544000,0.0524228800,
