eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
690200,1,1.0000000000,3.4252930000,-0.0289699700,0.0092219390,-0.0347515300,0.0051880330,-0.1652083000,0.9862450000,1,1.0000000000,2.9209440000,0.0268689900,0.0093122260,-0.0376026500,-0.1662763000,-0.1120004000,0.9796979000,-0.0278878300,0.0092236790,-0.0348067800,0.0018616010,-0.1642329000,0.9864198000,0.0000000000,
690208,1,1.0000000000,3.4263000000,-0.0289717900,0.0092267770,-0.0347521800,0.0052185190,-0.1658787000,0.9861323000,1,1.0000000000,3.0513000000,0.0268731500,0.0092675170,-0.0374342800,-0.1857627000,-0.1231247000,0.9748500000,-0.0287186900,0.0092269600,-0.0347643300,0.0043640440,-0.1656964000,0.9861671000,0.0000000000,
690216,1,1.0000000000,3.4579620000,-0.0289718300,0.0092300270,-0.0347535100,0.0049896510,-0.1673135000,0.9858911000,1,1.0000000000,2.9235530000,0.0268740200,0.0093122260,-0.0376026500,-0.1677882000,-0.1321279000,0.9769285000,-0.0287459300,0.0092303620,-0.0347650300,0.0042877910,-0.1671781000,0.9859174000,0.0000000000,
690225,1,1.0000000000,3.4265140000,-0.0289719000,0.0092332760,-0.0347548400,0.0046997520,-0.1672990000,0.9858950000,1,1.0000000000,2.8616180000,0.0268756600,0.0093166060,-0.0376292700,-0.1666898000,-0.1215688000,0.9784864000,-0.0286626400,0.0092337350,-0.0347707500,0.0037536870,-0.1670696000,0.9859380000,0.0000000000,
690233,1,1.0000000000,3.4481050000,-0.0289697900,0.0092234660,-0.0347565900,-0.0129853800,-0.1624622000,0.9866293000,1,1.0000000000,3.1646420000,0.0269052700,0.0092651220,-0.0374023300,-0.1954988000,-0.1295645000,0.9721076000,-0.0286216100,0.0092237250,-0.0347730700,-0.0141297900,-0.1622790000,0.9866438000,0.0000000000,
690241,1,1.0000000000,3.5329740000,-0.0289541300,0.0092124940,-0.0347578200,0.0239105700,-0.1610873000,0.9866505000,1,1.0000000000,2.9615630000,0.0269118400,0.0093902590,-0.0378786600,-0.1813527000,-0.1253371000,0.9753982000,-0.0284715900,0.0092140350,-0.0347847800,0.0221407600,-0.1608142000,0.9867363000,0.0000000000,
690250,1,1.0000000000,3.4771880000,-0.0289377300,0.0092028200,-0.0347639800,0.0122375700,-0.1627657000,0.9865889000,1,1.0000000000,3.0692750000,0.0269303900,0.0094084790,-0.0379293900,-0.1826190000,-0.1290296000,0.9746803000,-0.0284436200,0.0092046360,-0.0347919700,0.0105286200,-0.1624917000,0.9866537000,0.0000000000,
690258,1,1.0000000000,3.4771270000,-0.0289247900,0.0091979070,-0.0347652800,0.0133973400,-0.1583114000,0.9872984000,1,1.0000000000,3.0462650000,0.0269374100,0.0094129800,-0.0379359900,-0.1817331000,-0.1200873000,0.9759878000,-0.0284855500,0.0091996010,-0.0347902100,0.0118562500,-0.1580222000,0.9873644000,0.0000000000,
690266,1,1.0000000000,3.4500730000,-0.0289220400,0.0092096560,-0.0347946500,0.0171814600,-0.1591192000,0.9871098000,1,1.0000000000,2.7644350000,0.0269415500,0.0094069210,-0.0378995500,-0.1626611000,-0.1644311000,0.9728842000,-0.0286538400,0.0092106020,-0.0348095600,0.0163271200,-0.1591512000,0.9871192000,0.0000000000,
690275,1,1.0000000000,3.4497680000,-0.0289221700,0.0092050790,-0.0347825200,0.0155487900,-0.1578530000,0.9873402000,1,1.0000000000,2.9149480000,0.0269402600,0.0094113310,-0.0379253100,-0.1806801000,-0.1447760000,0.9728281000,-0.0286899100,0.0092059330,-0.0347955900,0.0147248700,-0.1578079000,0.9873601000,0.0000000000,
690283,1,1.0000000000,3.5037230000,-0.0289308200,0.0092094270,-0.0347724500,0.0244754400,-0.1664452000,0.9857469000,1,1.0000000000,2.9347690000,0.0269388400,0.0094121550,-0.0379306500,-0.1810936000,-0.1364763000,0.9739503000,-0.0287124800,0.0092102210,-0.0347847900,0.0236817800,-0.1663370000,0.9857846000,0.0000000000,
690291,1,1.0000000000,3.4241330000,-0.0289408900,0.0092286530,-0.0347958500,0.0186922600,-0.1507130000,0.9884008000,1,1.0000000000,2.9573210000,0.0269374100,0.0094129800,-0.0379359900,-0.1817477000,-0.1447908000,0.9726270000,-0.0282772200,0.0092308350,-0.0348331500,0.0163118700,-0.1506826000,0.9884476000,0.0000000000,
690300,1,1.0000000000,3.5401000000,-0.0289462600,0.0092402190,-0.0347784100,0.0191193500,-0.1720742000,0.9848984000,1,1.0000000000,2.9442900000,0.0269355300,0.0094131930,-0.0379393800,-0.1824208000,-0.1363540000,0.9737198000,-0.0274256400,0.0092449350,-0.0348644300,0.0136414400,-0.1711894000,0.9851437000,0.0000000000,
690308,1,1.0000000000,3.5681610000,-0.0289369100,0.0092571870,-0.0347887600,0.0219730000,-0.1630427000,0.9863743000,1,1.0000000000,2.8476260000,0.0269243500,0.0094658820,-0.0381711900,-0.1773997000,-0.1328285000,0.9751338000,-0.0255215300,0.0092699430,-0.0349955600,0.0097962640,-0.1613789000,0.9868439000,0.0000000000,
