unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
17.6492200000,2400068,-0.6225860000,1.3699830000,-0.7578373000,-0.0660315300,0.3328468000,-0.0560473100,0.9389950000,-0.6225860000,1.3699830000,-0.7578373000,-0.0660315300,0.3328468000,-0.0560473100,0.9389950000,-0.6225860000,1.3699830000,-0.7578373000,-0.0660315300,0.3328468000,-0.0560473100,0.9389950000,,
17.6633400000,2400093,-0.6238167000,1.3702190000,-0.7566686000,-0.0665871100,0.3226616000,-0.0567572900,0.9424618000,-0.6238167000,1.3702190000,-0.7566686000,-0.0665871100,0.3226616000,-0.0567572900,0.9424618000,-0.6238167000,1.3702190000,-0.7566686000,-0.0665871100,0.3226616000,-0.0567572900,0.9424618000,,
17.6714800000,2400093,-0.6250124000,1.3703990000,-0.7556586000,-0.0674730100,0.3138623000,-0.0575666500,0.9453169000,-0.6250124000,1.3703990000,-0.7556586000,-0.0674730100,0.3138623000,-0.0575666500,0.9453169000,-0.6250124000,1.3703990000,-0.7556586000,-0.0674730100,0.3138623000,-0.0575666500,0.9453169000,,
17.6827300000,2400110,-0.6263585000,1.3705900000,-0.7546215000,-0.0684027600,0.3039900000,-0.0585995100,0.9484078000,-0.6263585000,1.3705900000,-0.7546215000,-0.0684027600,0.3039900000,-0.0585995100,0.9484078000,-0.6263585000,1.3705900000,-0.7546215000,-0.0684027600,0.3039900000,-0.0585995100,0.9484078000,,
17.6941500000,2400127,-0.6279101000,1.3708120000,-0.7536507000,-0.0695320000,0.2932354000,-0.0599527700,0.9516218000,-0.6279101000,1.3708120000,-0.7536507000,-0.0695320000,0.2932354000,-0.0599527700,0.9516218000,-0.6279101000,1.3708120000,-0.7536507000,-0.0695320000,0.2932354000,-0.0599527700,0.9516218000,,
17.7136900000,2400152,-0.6296253000,1.3711120000,-0.7526474000,-0.0709187300,0.2818822000,-0.0611827300,0.9548663000,-0.6296253000,1.3711120000,-0.7526474000,-0.0709187300,0.2818822000,-0.0611827300,0.9548663000,-0.6296253000,1.3711120000,-0.7526474000,-0.0709187300,0.2818822000,-0.0611827300,0.9548663000,,
17.7224500000,2400160,-0.6310437000,1.3714120000,-0.7516975000,-0.0718612700,0.2721073000,-0.0619588300,0.9575775000,-0.6310437000,1.3714120000,-0.7516975000,-0.0718612700,0.2721073000,-0.0619588300,0.9575775000,-0.6310437000,1.3714120000,-0.7516975000,-0.0718612700,0.2721073000,-0.0619588300,0.9575775000,,
17.7284300000,2400160,-0.6324832000,1.3716840000,-0.7507594000,-0.0728423400,0.2625108000,-0.0625750200,0.9601388000,-0.6324832000,1.3716840000,-0.7507594000,-0.0728423400,0.2625108000,-0.0625750200,0.9601388000,-0.6324832000,1.3716840000,-0.7507594000,-0.0728423400,0.2625108000,-0.0625750200,0.9601388000,,
17.7381300000,2400168,-0.6338949000,1.3720280000,-0.7499135000,-0.0737428000,0.2530279000,-0.0628207800,0.9625968000,-0.6338949000,1.3720280000,-0.7499135000,-0.0737428000,0.2530279000,-0.0628207800,0.9625968000,-0.6338949000,1.3720280000,-0.7499135000,-0.0737428000,0.2530279000,-0.0628207800,0.9625968000,,
17.7491000000,2400177,-0.6353920000,1.3723250000,-0.7493205000,-0.0744305200,0.2445178000,-0.0628270100,0.9647404000,-0.6353920000,1.3723250000,-0.7493205000,-0.0744305200,0.2445178000,-0.0628270100,0.9647404000,-0.6353920000,1.3723250000,-0.7493205000,-0.0744305200,0.2445178000,-0.0628270100,0.9647404000,,
17.7604500000,2400193,-0.6367531000,1.3725700000,-0.7486649000,-0.0750071600,0.2364314000,-0.0627726800,0.9667129000,-0.6367531000,1.3725700000,-0.7486649000,-0.0750071600,0.2364314000,-0.0627726800,0.9667129000,-0.6367531000,1.3725700000,-0.7486649000,-0.0750071600,0.2364314000,-0.0627726800,0.9667129000,,
17.7729000000,2400218,-0.6379557000,1.3727670000,-0.7481034000,-0.0754328300,0.2296076000,-0.0623720100,0.9683491000,-0.6379557000,1.3727670000,-0.7481034000,-0.0754328300,0.2296076000,-0.0623720100,0.9683491000,-0.6379557000,1.3727670000,-0.7481034000,-0.0754328300,0.2296076000,-0.0623720100,0.9683491000,,
17.7823600000,2400227,-0.6391761000,1.3730150000,-0.7475016000,-0.0759176200,0.2225214000,-0.0621740300,0.9699769000,-0.6391761000,1.3730150000,-0.7475016000,-0.0759176200,0.2225214000,-0.0621740300,0.9699769000,-0.6391761000,1.3730150000,-0.7475016000,-0.0759176200,0.2225214000,-0.0621740300,0.9699769000,,
