unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
138.6890000000,2523883,-0.6446471000,1.3439570000,-0.8142495000,0.0597879200,0.4875555000,-0.0705072400,0.8681842000,-0.6446471000,1.3439570000,-0.8142495000,0.0597879200,0.4875555000,-0.0705072400,0.8681842000,-0.6446471000,1.3439570000,-0.8142495000,0.0597879200,0.4875555000,-0.0705072400,0.8681842000,,
138.7087000000,2523891,-0.6451964000,1.3440660000,-0.8142860000,0.0596215700,0.4866485000,-0.0701650100,0.8687321000,-0.6451964000,1.3440660000,-0.8142860000,0.0596215700,0.4866485000,-0.0701650100,0.8687321000,-0.6451964000,1.3440660000,-0.8142860000,0.0596215700,0.4866485000,-0.0701650100,0.8687321000,,
138.7140000000,2523891,-0.6456995000,1.3441560000,-0.8145761000,0.0594081800,0.4861937000,-0.0699663900,0.8690174000,-0.6456995000,1.3441560000,-0.8145761000,0.0594081800,0.4861937000,-0.0699663900,0.8690174000,-0.6456995000,1.3441560000,-0.8145761000,0.0594081800,0.4861937000,-0.0699663900,0.8690174000,,
138.7223000000,2523900,-0.6462915000,1.3443480000,-0.8147337000,0.0591236900,0.4855713000,-0.0696276200,0.8694118000,-0.6462915000,1.3443480000,-0.8147337000,0.0591236900,0.4855713000,-0.0696276200,0.8694118000,-0.6462915000,1.3443480000,-0.8147337000,0.0591236900,0.4855713000,-0.0696276200,0.8694118000,,
138.7357000000,2523933,-0.6468046000,1.3445270000,-0.8147304000,0.0587865000,0.4844534000,-0.0692224600,0.8700904000,-0.6468046000,1.3445270000,-0.8147304000,0.0587865000,0.4844534000,-0.0692224600,0.8700904000,-0.6468046000,1.3445270000,-0.8147304000,0.0587865000,0.4844534000,-0.0692224600,0.8700904000,,
138.7449000000,2523933,-0.6474009000,1.3447110000,-0.8147478000,0.0584089000,0.4833778000,-0.0688790200,0.8707411000,-0.6474009000,1.3447110000,-0.8147478000,0.0584089000,0.4833778000,-0.0688790200,0.8707411000,-0.6474009000,1.3447110000,-0.8147478000,0.0584089000,0.4833778000,-0.0688790200,0.8707411000,,
138.7554000000,2523933,-0.6479330000,1.3448310000,-0.8146949000,0.0582024300,0.4822428000,-0.0685150100,0.8714127000,-0.6479330000,1.3448310000,-0.8146949000,0.0582024300,0.4822428000,-0.0685150100,0.8714127000,-0.6479330000,1.3448310000,-0.8146949000,0.0582024300,0.4822428000,-0.0685150100,0.8714127000,,
138.7665000000,2523950,-0.6484578000,1.3448850000,-0.8145814000,0.0581486300,0.4807806000,-0.0680892000,0.8722572000,-0.6484578000,1.3448850000,-0.8145814000,0.0581486300,0.4807806000,-0.0680892000,0.8722572000,-0.6484578000,1.3448850000,-0.8145814000,0.0581486300,0.4807806000,-0.0680892000,0.8722572000,,
138.7780000000,2523966,-0.6490860000,1.3449620000,-0.8143983000,0.0581569000,0.4791135000,-0.0677451100,0.8732002000,-0.6490860000,1.3449620000,-0.8143983000,0.0581569000,0.4791135000,-0.0677451100,0.8732002000,-0.6490860000,1.3449620000,-0.8143983000,0.0581569000,0.4791135000,-0.0677451100,0.8732002000,,
138.7889000000,2523975,-0.6496587000,1.3450250000,-0.8141749000,0.0584294900,0.4772235000,-0.0673764800,0.8742449000,-0.6496587000,1.3450250000,-0.8141749000,0.0584294900,0.4772235000,-0.0673764800,0.8742449000,-0.6496587000,1.3450250000,-0.8141749000,0.0584294900,0.4772235000,-0.0673764800,0.8742449000,,
