phase,topup_round,t_within_phase,amplitude_deg,duration_ms,peak_velocity
adaptation,-1,788.2106,141.41228170658752,28.00000000002001,13815.203443549535
adaptation,-1,789.0386,22.034555354956556,99.00000000016007,634.8997921909232
adaptation,-1,789.1826,4.425561821793644,22.00000000016189,296.6061761644557
adaptation,-1,789.3616000000001,13.217361464991395,153.00000000002,489.8666961919254
adaptation,-1,789.7496,4.994731292683756,43.00000000012005,116.1565416899956
adaptation,-1,791.2426000000002,37.649491035978045,115.99999999998545,998.3068470545115
adaptation,-1,792.1806,6.889943025908371,22.99999999991087,365.35690033775325
adaptation,-1,792.2296,12.992224909602967,28.999999999996362,618.9844157015419
adaptation,-1,792.3366,16.42830020931632,66.00000000003092,425.92742080568667
adaptation,-1,792.4635999999999,10.364198697332833,28.00000000002001,531.7073767397609
adaptation,-1,792.6586000000001,4.983979971543728,54.99999999983629,133.4501343551369
adaptation,-1,793.2636000000001,5.579252543681329,194.99999999993634,211.07804035936627
adaptation,-1,793.7416,155.91450508472832,128.00000000015643,7680.990520452773
adaptation,-1,795.1356,147.61311952374595,60.000000000172804,5443.82329329212
adaptation,-1,795.4796,8.111579531579736,56.00000000004002,433.11188094967747
adaptation,-1,796.7016,5.831104612565532,66.00000000003092,362.801681999689
adaptation,-1,797.7225999999999,17.192785059885377,78.00000000020191,505.42146499952867
adaptation,-1,798.1336,4.611390681435893,34.0000000001055,244.7048111615173
adaptation,-1,798.3236,2.0541232852017224,20.999999999958163,138.6868644986477
adaptation,-1,800.6326,7.851238958168256,21.999999999934516,449.1950815419981
adaptation,-1,800.7776,2.2789578154996377,21.999999999934516,341.34235308333945
adaptation,-1,801.6376000000001,10.409028503954826,49.999999999954525,7378.8294322680185
adaptation,-1,801.7986,12.585114153000847,75.00000000004547,199.17089208447894
adaptation,-1,802.7466000000001,7.543136173664618,64.00000000007822,121.66459209373242
adaptation,-1,802.9206,6.605296617394572,58.99999999996908,439.5849501983249
adaptation,-1,803.4656000000001,15.54643072611549,32.999999999901775,602.9244524091671
adaptation,-1,803.5956,2.029713137581595,25.00000000009095,136.16439402774196
adaptation,-1,803.7546000000001,7.9699780596590735,31.99999999992542,274.27845373738296
adaptation,-1,804.3765999999999,12.667071678575146,22.00000000016189,738.199158535514
adaptation,-1,804.4326,9.556027938416694,54.00000000008731,460.8586183783174
adaptation,-1,804.5656,5.2258899247034805,31.99999999992542,298.8539946053855
adaptation,-1,804.8976000000001,20.209686232516084,67.00000000000728,301.6371079479685
adaptation,-1,805.9535999999999,5.104834922495648,44.000000000096406,489.17460817741573
adaptation,-1,806.6296000000001,26.265338864012964,77.99999999997453,554.9608610371777
adaptation,-1,807.4556000000001,147.0993981199259,30.99999999994907,23928.37977841857
adaptation,-1,808.3856,9.22349964262296,96.99999999997999,892.3040333620834
adaptation,-1,810.0316000000001,21.02053427761077,46.99999999979809,836.7427696368767
adaptation,-1,810.1286000000001,19.257575223018293,99.99999999990905,426.65144100462686
adaptation,-1,810.2526000000001,12.284655206673593,30.99999999994907,547.3351437129668
adaptation,-1,810.4556000000001,8.326677251376438,28.999999999996362,347.0933576630545
adaptation,-1,812.5216000000001,9.262532188445984,27.999999999792635,479.49999619306107
adaptation,-1,812.7606,2.0816500056047342,22.00000000016189,250.82761057185496
adaptation,-1,813.0826000000001,18.892438877358984,21.999999999934516,1450.1118089648655
adaptation,-1,813.1486000000001,8.44811034356633,56.00000000004002,290.12478135534144
adaptation,-1,813.3606000000001,3.779717980316118,99.99999999990905,362.7196940876032
adaptation,-1,813.6166,2.8553940973270073,66.00000000003092,331.24760545112616
adaptation,-1,814.6486000000001,12.955555901769193,114.00000000003274,193.77212375728675
adaptation,-1,814.9006,23.347758397859945,21.999999999934516,1061.2617453604291
adaptation,-1,815.0595999999999,3.8061356238424544,24.000000000114596,282.2467829983072
adaptation,-1,815.1386000000001,5.318520549867793,31.99999999992542,255.40810015836686
adaptation,-1,815.2926000000001,2.435821155629206,22.99999999991087,123.06971515046305
adaptation,-1,815.3946,7.898622406732302,21.000000000185537,515.3859610877835
adaptation,-1,815.6036,6.603431571021587,21.999999999934516,325.9955679599371
adaptation,-1,816.6116000000001,13.869931707985685,48.99999999997817,614.7319618708433
adaptation,-1,816.6926,2.2446126151867567,22.00000000016189,216.52213747037703
adaptation,-1,817.1476000000001,13.260798576584786,22.99999999991087,576.5564598537468
adaptation,-1,818.2805999999999,14.770648044589175,33.00000000012915,689.4436158139831
adaptation,-1,818.3385999999999,2.8482919901589723,31.000000000176442,107.30682028916597
adaptation,-1,818.4036,5.071740764187382,35.000000000081855,200.04211622369846
adaptation,-1,818.5806000000001,5.5309466098643565,21.999999999934516,329.83330026362677
adaptation,-1,818.6476000000001,3.032143781509536,25.99999999983993,594.3569417278165
adaptation,-1,819.3026000000001,3.1590887420586924,22.99999999991087,494.5785546017454
adaptation,-1,819.4466000000001,18.142355527908308,32.999999999901775,618.1289105388855
adaptation,-1,819.6136,5.607872327044358,33.00000000012915,235.17927997440322
adaptation,-1,820.0916000000001,19.218512567372134,56.00000000004002,405.94471709992064
adaptation,-1,820.3016000000001,16.199711136614965,76.00000000002183,228.2548216154904
adaptation,-1,821.2016,6.92036896328236,44.000000000096406,216.47084575938632
adaptation,-1,821.5916000000001,4.574527648546404,32.999999999901775,687.5012154711657
adaptation,-1,821.7906000000002,6.412860971750493,23.999999999887223,280.7381471576613
adaptation,-1,821.8466,11.200207433226899,50.0000000001819,310.76312128794376
adaptation,-1,821.9576000000001,2.67695553519237,20.999999999958163,451.4947350908899
adaptation,-1,822.4386000000001,3.9682836140445836,40.99999999993997,119.33945810542394
adaptation,-1,824.2446000000001,6.122684603415164,22.99999999991087,708.2929418834656
adaptation,-1,824.3036000000001,118.45168405571346,24.999999999863576,4738.067362254394
adaptation,-1,824.5566,10.868484417192189,44.000000000096406,533.9341697741248
adaptation,-1,824.6276000000001,7.950972159608969,27.999999999792635,339.0629506896494
adaptation,-1,825.3326000000001,8.289429654047197,33.99999999987813,362.0531126781911
adaptation,-1,827.1886000000001,30.35049826846788,122.00000000007094,739.6011740948691
adaptation,-1,828.7325999999999,5.029723438571832,44.000000000096406,519.9657714609551
adaptation,-1,830.3686000000001,19.94235061245574,51.99999999990723,568.6538551705594
adaptation,-1,830.5036000000001,24.41392059446603,49.999999999954525,1176.6907304112815
adaptation,-1,830.6146,2.2923139112350226,21.999999999934516,560.441440934415
adaptation,-1,830.6806,7.937011943516277,28.00000000002001,705.5765361038882
adaptation,-1,830.7206,5.727359118947053,22.00000000016189,273.36952761503704
adaptation,-1,831.3226000000001,11.941820013434786,33.99999999987813,547.8268325848015
adaptation,-1,831.3865999999999,4.446867220465446,55.000000000063665,351.44908256529624
adaptation,-1,831.7526000000001,13.856047356555642,73.99999999984175,427.00706808509665
adaptation,-1,832.0015999999999,7.397904430713147,51.00000000015825,189.45222363804814
adaptation,-1,833.1526,13.620997635821947,33.00000000012915,2080.572329093987
adaptation,-1,833.2746000000001,11.244987240954318,38.000000000010914,307.8908494113175
adaptation,-1,833.3516000000001,5.054355322687301,22.99999999991087,276.39721736928345
adaptation,-1,833.5966,6.6753316351461365,44.000000000096406,277.67544991065796
adaptation,-1,833.8076,5.67844588386717,55.000000000063665,207.20962836632887
adaptation,-1,834.0186,16.82030145979881,33.00000000012915,704.1949626023554
adaptation,-1,834.5286,12.083999430929818,23.000000000138243,729.4021019685847
adaptation,-1,836.6845999999999,3.5256560713780107,27.000000000043656,189.68638232678558
adaptation,-1,836.7396,3.8590480461930845,23.000000000138243,340.53620758128125
adaptation,-1,837.1466000000001,12.161841605909034,59.99999999994543,713.5731127766772
adaptation,-1,838.9946000000001,6.652478651553087,66.00000000003092,159.10754761114788
adaptation,-1,839.3496000000001,13.041563303580787,72.9999999998654,313.06160467838896
adaptation,-1,839.7046000000001,6.0909498683795045,77.99999999997453,303.4491457514292
adaptation,-1,839.8936,4.628532460686259,22.00000000016189,558.7309869895906
adaptation,-1,840.4936000000001,17.897800244687026,54.99999999983629,581.9618835083566
adaptation,-1,841.9376000000001,13.000133278493369,126.9999999999527,208.38997441137155
adaptation,-1,843.3865999999999,10.818144438360482,72.00000000011642,697.088805870204
adaptation,-1,843.6816,2.54376296752762,21.999999999934516,143.27983051441524
adaptation,-1,844.4926000000002,2.2851680866512396,131.99999999983447,359.5459756255208
adaptation,-1,844.9136,3.120293881526578,22.00000000016189,314.0379376657806
adaptation,-1,845.7356000000001,8.85714091449332,21.999999999934516,543.3400404871919
adaptation,-1,846.4466000000001,4.253847651777312,32.999999999901775,254.80222796186916
adaptation,-1,849.3746,31.82945321328141,71.00000000014006,2210.726531188778
adaptation,-1,849.5785999999999,7.96148363064534,23.000000000138243,540.3387742280744
adaptation,-1,849.7066000000001,11.42948954494622,71.99999999988904,560.9870641036132
adaptation,-1,849.9006,12.42741262799575,44.000000000096406,329.9067561824264
adaptation,-1,849.9946000000001,7.9382186868465965,57.00000000001637,200.11582156924732
adaptation,-1,850.3336,26.4434145482157,94.00000000005093,688.4005367529583
adaptation,-1,851.0006,39.05661042776798,122.00000000007094,363.4355121284265
adaptation,-1,851.5906000000001,16.66877723934956,43.99999999986903,1314.0215172220007
adaptation,-1,851.8556,12.290968635832114,33.00000000012915,591.951688083698
adaptation,-1,852.0456,18.6930386118347,65.00000000005457,446.84653223641027
adaptation,-1,853.5216000000001,13.937515484668621,100.9999999998854,288.03858692924035
adaptation,-1,854.5595999999999,30.435901005604517,62.00000000012551,770.4790354950214
adaptation,-1,854.7225999999999,6.057481935047786,32.000000000152795,345.4261728796862
adaptation,-1,854.8095999999999,7.04247792549534,23.000000000138243,972.4233063458304
adaptation,-1,854.8656,3.939253125362871,33.00000000012915,310.8509689785115
adaptation,-1,855.0096,5.271001570264749,33.00000000012915,272.9639626312189
adaptation,-1,855.6536,7.550741443933916,67.00000000000728,380.9594112280921
adaptation,-1,856.0885999999999,34.01164664055858,137.00000000017099,387.1098907341337
adaptation,-1,856.7916000000001,8.397868063586422,71.99999999988904,988.5558264198347
adaptation,-1,856.8756,5.354029193856686,28.999999999996362,184.62169633990888
adaptation,-1,856.9416,7.317711789410799,58.99999999996908,581.0861287813515
adaptation,-1,857.4306,21.185936361404956,67.00000000000728,770.971147619583
adaptation,-1,857.5556,4.92828199195268,41.99999999991633,178.07304607830298
adaptation,-1,857.9526,34.57097720916573,67.99999999998363,979.4949756394503
adaptation,-1,858.0916000000001,8.815101849943428,49.999999999954525,568.4158194078669
adaptation,-1,858.2416,114.92203391280026,57.999999999992724,5111.845848516177
adaptation,-1,858.8416000000001,16.87461380693103,55.000000000063665,769.9182318444181
adaptation,-1,860.5406000000002,16.070146573285776,88.99999999994179,278.16657476045725
adaptation,-1,862.0346000000001,15.095234779018275,74.00000000006912,203.9896591757321
adaptation,-1,863.8166,11.330019027406513,34.0000000001055,478.9385863481076
adaptation,-1,863.8836,3.8010891907486943,21.999999999934516,173.23223259060208
adaptation,-1,864.3646,10.189966270036898,29.999999999972715,394.60118568738255
adaptation,-1,865.3326000000001,13.077640193129202,288.99999999998727,158.58991069269518
adaptation,-1,865.9496,17.91039914686105,55.000000000063665,325.64362085164214
adaptation,-1,866.4716,4.585111194695796,22.00000000016189,249.7034387383913
adaptation,-1,866.9046,5.43777418129885,25.00000000009095,297.98869299789135
adaptation,-1,866.9716,4.402020712178015,22.00000000016189,216.47705815557453
adaptation,-1,867.5366,27.067086987312088,57.999999999992724,742.2101365629183
adaptation,-1,867.6156,5.216167156161806,24.000000000114596,218.19631624326018
adaptation,-1,867.6716,9.490748726755092,66.00000000003092,206.54976978241814
adaptation,-1,868.6146,3.431990642071022,28.00000000002001,431.55204224266674
adaptation,-1,869.2296,6.233618435147859,39.99999999996362,336.9643194544693
adaptation,-1,869.3036000000001,8.644375668457222,32.999999999901775,456.0256034190868
adaptation,-1,869.9476000000001,22.418184037997314,76.99999999999818,443.82828146587786
adaptation,-1,870.3916,7.434923641591469,21.999999999934516,408.4553403142451
adaptation,-1,870.5246000000001,9.688437958835351,57.999999999992724,168.7591432584342
adaptation,-1,871.3036000000001,4.290712749267994,309.99999999994543,324.94904543133885
adaptation,-1,872.2286,2.955470947995156,121.00000000009459,599.417513650936
adaptation,-1,872.5926000000001,14.92219026545867,32.999999999901775,955.0578319428012
adaptation,-1,872.9806,19.595669738586693,55.000000000063665,573.0373295404974
adaptation,-1,873.2135999999999,6.541654117493023,21.000000000185537,455.2561950547577
adaptation,-1,873.3906000000001,3.936577943254834,32.999999999901775,301.0433940196466
adaptation,-1,873.4576000000001,4.737556796327154,22.99999999991087,570.5699010673992
adaptation,-1,873.5576,7.846654702012849,44.000000000096406,211.899633554585
adaptation,-1,873.6796,13.791971750764784,44.000000000096406,605.2695715739594
adaptation,-1,873.8346,2.908633776934966,21.999999999934516,191.88380816843465
adaptation,-1,873.9016,7.765270366251659,21.999999999934516,1014.3774506639969
adaptation,-1,874.5126000000001,22.838514772995403,74.9999999998181,304.5135303073439
adaptation,-1,876.9245999999999,5.388107145805286,98.00000000018372,478.90632386051817
adaptation,-1,877.4776,6.84855752750418,60.99999999992178,112.27143487726167
adaptation,-1,878.9766000000001,19.835310263856048,99.99999999990905,947.4441111735096
adaptation,-1,880.1265999999999,32.35206301577671,105.99999999999454,687.9043211493307
adaptation,-1,880.7766,8.39911580711042,38.000000000010914,397.6748059081795
adaptation,-1,880.9876,5.025114088233854,21.999999999934516,290.8751901042811
adaptation,-1,881.2656000000001,3.1047440416648007,21.999999999934516,200.66887663056397
adaptation,-1,881.3316000000001,4.986393383370671,21.999999999934516,331.70559027843495
adaptation,-1,882.7976,9.243273038333513,33.00000000012915,414.68490970795074
adaptation,-1,883.1966000000001,8.924618915575586,378.9999999999054,380.16547642003286
adaptation,-1,884.0646,7.346081478189564,32.999999999901775,222.6085296427706
adaptation,-1,885.0076,3.989589517481427,22.99999999991087,173.46041380421252
adaptation,-1,885.0756,20.478145690853452,43.00000000012005,801.8695891723472
adaptation,-1,885.7186,10.035732342045904,56.00000000004002,997.0087632653098
adaptation,-1,885.8356,12.730645425340455,61.00000000014916,299.71515426199693
adaptation,-1,886.2856,11.079216246281693,34.0000000001055,325.8593013602151
adaptation,-1,886.4126,20.53073365206847,172.00000000002547,770.0876695819262
adaptation,-1,886.6736,12.057775129065082,144.9999999999818,189.4990013710085
adaptation,-1,888.5296,8.83686395104485,177.0000000001346,844.4011548567601
adaptation,-1,888.7296,4.90008027955687,43.00000000012005,139.38792597244876
adaptation,-1,890.2116,11.18800132538207,61.00000000014916,290.71342279919065
adaptation,-1,890.4936000000001,3.3573336932251223,33.99999999987813,2279.489265490586
adaptation,-1,891.0056000000001,19.364333576072333,43.99999999986903,1116.5947024798916
adaptation,-1,891.2716000000001,7.144783546532754,44.999999999845386,258.6673493869592
adaptation,-1,891.4446000000002,6.959833095601972,37.99999999978354,317.76362796695145
adaptation,-1,891.7496,14.090120389691506,66.00000000003092,472.71381501918955
adaptation,-1,892.3376,4.251402161439795,55.000000000063665,419.0063257965826
adaptation,-1,892.7816000000001,4.6217508289236555,22.99999999991087,234.57163193225932
adaptation,-1,895.0366,10.190865729872067,33.00000000012915,569.5178504807972
adaptation,-1,896.3475999999999,14.834447055151427,44.000000000096406,337.14652397997554
adaptation,-1,896.9366000000001,11.682327827696845,43.99999999986903,462.40961557267457
adaptation,-1,897.8806000000001,24.90841081908582,35.000000000081855,1218.698049700947
adaptation,-1,897.9806,3.7362008292911533,20.999999999958163,189.64535341089555
adaptation,-1,898.0176,4.275500452115569,28.999999999996362,204.138115811816
adaptation,-1,898.2576,2.6376674771663726,24.000000000114596,109.90281154807408
adaptation,-1,899.6906,8.197382292498634,21.999999999934516,607.4708266328149
adaptation,-1,899.7846000000001,14.739012148773526,97.99999999995634,259.1208207272005
adaptation,-1,899.9456000000001,4.679643271230036,23.999999999887223,194.98513630216775
adaptation,-1,900.1516,11.181132683400968,49.999999999954525,501.11659797227634
adaptation,-1,900.7456000000001,13.981768598742649,45.00000000007276,347.6282499863322
adaptation,-1,901.0796000000001,121.37977953064986,20.999999999958163,13874.435259967297
adaptation,-1,902.2225999999999,12.201429086987199,67.00000000000728,273.1511273441719
adaptation,-1,903.1326,6.290186801274643,34.0000000001055,333.75142781724725
adaptation,-1,903.2556000000001,11.870016231663103,67.00000000000728,225.6319568694629
adaptation,-1,903.4786,8.905202748103566,44.000000000096406,351.2750240710028
adaptation,-1,903.6446,3.077067731490507,22.00000000016189,184.92542868148712
adaptation,-1,904.3666,11.901602713676636,78.00000000020191,387.03854960129655
adaptation,-1,904.8436,8.561076278563386,32.999999999901775,259.42655389663236
adaptation,-1,904.9666000000001,6.343987927706486,98.9999999999327,822.4199613606819
adaptation,-1,906.0776,129.56900902474865,22.00000000016189,5889.500410172509
adaptation,-1,906.7426000000002,13.709842812651354,88.99999999994179,511.76293451521485
adaptation,-1,907.3426000000001,12.360675324663866,56.00000000004002,239.9116252380474
adaptation,-1,908.5196,23.420535168118366,44.000000000096406,532.2848901833421
adaptation,-1,909.8526,5.474996355503906,67.00000000000728,993.181875763848
adaptation,-1,909.9635999999999,4.705840389189444,22.00000000016189,294.6644865654358
adaptation,-1,910.3416000000001,9.412610873241876,44.999999999845386,824.0807636352035
adaptation,-1,911.3966000000001,9.844723027713693,43.99999999986903,395.72982220752067
adaptation,-1,911.6636,15.121772867491721,66.00000000003092,728.7428913970443
adaptation,-1,911.9296,2.0229755894288814,21.999999999934516,110.46584590713417
adaptation,-1,912.7626000000001,13.603763056918115,44.999999999845386,744.9542628771168
adaptation,-1,913.1516,140.23904523713304,76.00000000002183,3097.164471022287
adaptation,-1,914.3826,15.156024571853624,57.00000000001637,434.8806036489368
adaptation,-1,915.0616000000001,15.373510211392837,44.999999999845386,706.525682744617
adaptation,-1,915.1406000000001,3.7610275140349536,26.000000000067303,217.0316783405039
adaptation,-1,915.2506,9.36221824164747,66.00000000003092,554.6850150118131
adaptation,-1,915.3726,6.548720269501168,21.999999999934516,389.83444241662215
adaptation,-1,915.6726,6.766269016023429,22.00000000016189,356.7280049024018
adaptation,-1,916.8606000000001,2.1406988794821427,22.99999999991087,694.0730622501708
adaptation,-1,917.3496000000001,4.271066286944882,21.999999999934516,302.65274683215847
adaptation,-1,917.4876,13.686477689341729,73.00000000009277,487.25350006705526
adaptation,-1,917.6726,8.668378701749653,32.000000000152795,277.98057665995594
adaptation,-1,917.8385999999999,10.32688423190508,44.000000000096406,356.4515449664933
adaptation,-1,917.9386000000001,6.119240342007593,21.999999999934516,407.92014303197936
adaptation,-1,918.0826000000001,2.586578305016447,21.999999999934516,148.19175070962737
adaptation,-1,918.4486,9.164725285283135,22.99999999991087,690.0591063197111
adaptation,-1,919.1376000000001,11.137160627953035,35.999999999830834,324.5182154325202
adaptation,-1,919.8486000000001,4.162908460052896,127.99999999992906,267.4253413331314
adaptation,-1,920.3756,9.272709812456087,22.00000000016189,421.4868096539933
adaptation,-1,920.9146,18.79905330730896,67.00000000000728,631.6031437741547
adaptation,-1,922.4916,16.94927388914899,64.00000000007822,264.8324045176293
adaptation,-1,922.9576000000001,20.02194167001927,67.00000000000728,298.83495029876264
adaptation,-1,923.6036,4.760951374057726,144.9999999999818,218.24065867686508
adaptation,-1,924.0466,4.863091184524691,133.0000000000382,526.2864151840297
adaptation,-1,926.3126000000001,18.642023075087245,67.00000000000728,278.2391503744063
adaptation,-1,927.2016,2.370209741061501,20.999999999958163,112.86713052696301
adaptation,-1,927.5896000000001,13.73970544074783,21.999999999934516,1022.95352275767
adaptation,-1,927.6806,17.552778616109226,64.00000000007822,682.3234024865296
adaptation,-1,927.8236,4.479092708216735,20.999999999958163,412.90735128999097
adaptation,-1,927.8786000000001,3.00893484393178,21.999999999934516,212.11280067887657
adaptation,-1,927.9446000000002,7.916601614552684,22.99999999991087,354.55161110803107
adaptation,-1,928.0115999999999,5.292306172491912,45.00000000007276,264.58484860153493
adaptation,-1,928.1236,6.2878475327498276,21.999999999934516,371.1604980984778
adaptation,-1,928.6226,2.3253534095033066,21.999999999934516,149.70539793944954
adaptation,-1,929.4116,7.8685509469349775,21.999999999934516,435.24017888220413
adaptation,-1,929.8666,27.751937356410195,67.00000000000728,709.6669035865424
adaptation,-1,930.2886,15.214390063577666,34.0000000001055,1060.8583851589876
adaptation,-1,930.3326000000001,3.6999856448978434,55.000000000063665,288.4927431826087
adaptation,-1,930.5996000000001,10.039073946697398,54.99999999983629,300.29698721765305
adaptation,-1,931.4886,18.781335250652475,153.99999999999636,462.2338999724679
adaptation,-1,933.4876,12.433795238591523,20.999999999958163,819.6415300895989
adaptation,-1,933.6756000000001,6.54561192630243,21.999999999934516,315.39859245914823
adaptation,-1,933.8426000000001,7.666345796730186,32.999999999901775,333.10751164041733
adaptation,-1,934.0986000000001,10.761852569823802,31.99999999992542,515.1706317530251
adaptation,-1,934.1926,8.606916925708145,38.99999999998727,285.7419509543728
adaptation,-1,934.4976,3.6894300024993623,28.00000000002001,161.66064658351695
adaptation,-1,937.5626000000001,19.263761902464562,61.99999999989814,310.7058371370357
adaptation,-1,937.8056,2.201282868050855,145.99999999995816,360.61005998338226
adaptation,-1,938.1406000000001,13.171820510752267,88.99999999994179,374.45641451723884
adaptation,-1,938.6576000000001,35.67818929587155,49.999999999954525,3304.6032871270136
adaptation,-1,938.8306000000001,13.481547193894222,42.99999999989268,554.7979924612479
adaptation,-1,939.7066000000001,12.882411615298217,21.999999999934516,828.7064873153632
adaptation,-1,940.1866000000001,17.751879000673195,54.99999999983629,711.76075334961
adaptation,-1,940.4176000000001,9.121425817688575,99.99999999990905,532.5375379962221
adaptation,-1,940.6286000000001,3.736928162547036,76.99999999999818,425.3499442969671
adaptation,-1,941.1646,12.605100570188416,130.00000000010914,121.78908336897429
adaptation,-1,941.8166,8.227195315022701,21.999999999934516,373.9634234112359
adaptation,-1,943.0495999999999,21.58753729982943,66.00000000003092,523.9104735548732
adaptation,-1,945.6706,12.406194353512113,56.00000000004002,1411.9394389808856
adaptation,-1,945.8036000000001,2.187349630421423,21.999999999934516,395.6163428750585
adaptation,-1,945.8596000000001,2.459128913400642,21.999999999934516,112.72625542229758
adaptation,-1,946.0396,33.41586228333881,109.00000000015098,726.635691544702
adaptation,-1,946.1826,14.226548172926375,76.99999999999818,518.7581525779044
adaptation,-1,946.3146,19.58126744464542,67.00000000000728,848.3338623128615
adaptation,-1,946.9046,4.995510891527718,45.00000000007276,212.66170854895438
adaptation,-1,947.4926000000002,20.105102173757857,74.9999999998181,268.06802898408824
adaptation,-1,948.7046000000001,14.38792086286049,81.99999999987995,811.2555694985764
adaptation,-1,948.8366,9.68192179823978,46.00000000004911,310.27697167992324
adaptation,-1,948.9356000000001,19.531577543877162,67.00000000000728,724.5945091353288
adaptation,-1,949.1356,10.060239905293338,45.00000000007276,443.2862769711107
adaptation,-1,949.5796000000001,5.939708465274795,33.99999999987813,669.3696610965117
adaptation,-1,950.4466000000001,11.849588394804739,88.99999999994179,147.63077052196596
adaptation,-1,951.0046000000001,5.594515625715172,31.99999999992542,334.7793501543765
adaptation,-1,951.5015999999999,32.98091244033954,67.00000000000728,1616.567563400697
adaptation,-1,951.6026,2.628394084627864,20.999999999958163,167.80966434131116
adaptation,-1,952.9345999999999,7.782090566154097,156.00000000017644,407.32553262089436
adaptation,-1,953.1466000000001,3.443787565775275,20.999999999958163,185.63377626445092
adaptation,-1,953.7566,2.684499275049392,21.999999999934516,439.14335668294524
adaptation,-1,954.4666000000001,10.227380863655082,33.99999999987813,374.0776446483649
adaptation,-1,954.5336000000001,9.580792828611525,54.99999999983629,362.11834799161016
adaptation,-1,954.9116,126.87510022935763,34.0000000001055,3731.6205949695277
adaptation,-1,955.0106,2.590464894744862,23.000000000138243,112.62890846649096
adaptation,-1,955.0446000000001,11.383606025780072,77.99999999997453,331.70868635367043
adaptation,-1,955.9336,7.0695074914427245,34.0000000001055,345.8963036323214
adaptation,-1,958.5206,9.109307516439221,427.0000000001346,603.4181303911901
adaptation,-1,959.6896,6.014588577286387,41.99999999991633,148.33118811386788
adaptation,-1,960.2426000000002,3.284972096300921,21.999999999934516,260.4615022047171
adaptation,-1,960.6426,12.915479130140849,44.000000000096406,567.0683706959281
adaptation,-1,961.2866,19.991450851746443,111.00000000010368,17882.69216860703
adaptation,-1,961.4136,8.558845271680175,49.999999999954525,446.5144334465232
adaptation,-1,961.6306000000001,3.631494948788947,32.999999999901775,140.17817368935678
adaptation,-1,961.8095999999999,11.28867354983764,195.0000000001637,211.24634483606206
adaptation,-1,962.5716000000001,17.77469628682233,57.999999999992724,1439.2191199325996
adaptation,-1,963.2846000000001,2.3628637835930526,22.99999999991087,371.3485140021469
adaptation,-1,963.3626,3.673160172291027,34.0000000001055,275.30019836368103
adaptation,-1,963.8516000000001,9.194570692236805,32.999999999901775,318.09701921642375
adaptation,-1,963.9406,3.779422576994019,26.000000000067303,222.7285157487965
adaptation,-1,964.0076,5.948905893002839,55.000000000063665,302.9010076158504
adaptation,-1,964.9666000000001,2.6451741312421353,151.0000000000673,350.37144449058184
adaptation,-1,965.9506,20.849936257858143,34.0000000001055,910.6975670575972
adaptation,-1,966.0076,4.825922366367724,34.0000000001055,195.35815167933887
adaptation,-1,966.1626,3.3170013984778155,20.999999999958163,221.96590043436586
adaptation,-1,966.4066000000001,7.686774790859955,21.999999999934516,847.2967182309767
adaptation,-1,966.8946,3.0155711387977853,23.000000000138243,142.3544438177322
adaptation,-1,967.1166,5.906285752671554,23.000000000138243,353.16785004526093
adaptation,-1,967.7396,7.499306994777834,34.0000000001055,415.2235574867482
adaptation,-1,968.6936,14.82656047155276,204.00000000017826,584.0085553594795
adaptation,-1,969.8736,146.87751714450195,30.99999999994907,4737.984424023976
adaptation,-1,970.0816000000001,2.885862066598765,23.999999999887223,274.2486492048963
adaptation,-1,970.4716,25.40109569694508,56.00000000004002,1514.4928576236355
adaptation,-1,970.6745999999999,5.6551093403943575,35.000000000081855,185.67875520786563
adaptation,-1,971.4706,113.56963781130021,167.0000000001437,680.0577114443263
adaptation,-1,972.4166000000001,11.108108378202438,64.9999999998272,276.9826937895197
adaptation,-1,972.5046000000001,2.05492491305351,20.999999999958163,110.38592358096643
adaptation,-1,972.6365999999999,2.788154418541426,22.00000000016189,151.73194081343544
adaptation,-1,972.7596,13.677462039706944,33.00000000012915,614.252171940591
adaptation,-1,972.8516000000001,3.8164068974112304,40.99999999993997,142.07731322185307
adaptation,-1,974.0086,14.788300216390907,83.00000000008367,555.531924382152
adaptation,-1,974.6066,7.430837567764936,74.00000000006912,656.286076713338
adaptation,-1,974.7586,11.501020416549558,33.00000000012915,835.6068392929316
adaptation,-1,975.6246,22.348885156578298,67.00000000000728,625.5641427976617
adaptation,-1,976.2466000000001,6.028381473889608,38.99999999998727,238.49212321451833
adaptation,-1,976.4016,4.616352659057668,56.00000000004002,231.6164721373273
adaptation,-1,977.2236000000001,17.41974374534809,67.99999999998363,513.7408720265283
adaptation,-1,978.1016000000001,3.4002010665255824,36.00000000005821,395.7159851376105
adaptation,-1,978.4345999999999,135.35616477740186,25.00000000009095,5414.246591076378
adaptation,-1,978.6676000000001,2.3652661974987232,33.99999999987813,6682.081861182977
adaptation,-1,979.3686000000001,34.78912203705814,47.000000000025466,1129.4040748688594
adaptation,-1,979.4796,5.019328937359617,21.999999999934516,490.47219484362324
adaptation,-1,979.5676,8.41264523946166,33.00000000012915,292.1775279774621
adaptation,-1,979.7286,16.815601257373558,60.99999999992178,298.19243053494995
adaptation,-1,980.5006,12.759032157221114,210.00000000003638,322.2639420989555
adaptation,-1,981.0226000000001,9.581058205435204,43.99999999986903,217.75132285144824
adaptation,-1,981.7225999999999,4.1542045141106705,22.00000000016189,214.6563677742609
